size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
2.74962759143872	#00C094	3.394	73.4348536585366	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	3	#00C094
4.05803306148859	#A58AFF	8.058	43.8409024390244	Afghanistan	South Asia	Afghanistan	3	#A58AFF
2.89765093709237	#C49A00	2.604	71.8702926829268	Albania	Europe & Central Asia (all income levels)	Albania	3	#C49A00
2.87938118885867	#C49A00	2.053	68.6204634146342	Armenia	Europe & Central Asia (all income levels)	Armenia	3	#C49A00
3.70712371450007	#FB61D7	7.03	42.0509268292683	Angola	Sub-Saharan Africa (all income levels)	Angola	3	#FB61D7
4.89705478989881	#53B400	2.774	72.6236341463415	Argentina	Latin America & Caribbean (all income levels)	Argentina	3	#53B400
3.38285997302121	#C49A00	1.4	76.7156097560976	Austria	Europe & Central Asia (all income levels)	Austria	3	#C49A00
4.08629652337786	#F8766D	1.822	77.8292682926829	Australia	East Asia & Pacific (all income levels)	Australia	3	#F8766D
2.12540108561315	#53B400	2.064	73.5636097560976	Aruba	Latin America & Caribbean (all income levels)	Aruba	3	#53B400
3.35971994450487	#C49A00	2.29	64.5758292682927	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	3	#C49A00
2.91929416040648	#C49A00	1.524	68.0681951219512	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	3	#C49A00
2.24453818301212	#53B400	1.688	74.9593658536585	Barbados	Latin America & Caribbean (all income levels)	Barbados	3	#53B400
7.37503715432161	#A58AFF	3.723	62.1226829268293	Bangladesh	South Asia	Bangladesh	3	#A58AFF
3.5620017211375	#C49A00	1.57	76.8407317073171	Belgium	Europe & Central Asia (all income levels)	Belgium	3	#C49A00
3.55837596768275	#FB61D7	6.558	48.979756097561	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	3	#FB61D7
3.42219974628048	#C49A00	1.23	71.0534146341464	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	3	#C49A00
2.363662429095	#00C094	3.085	73.1470243902439	Bahrain	Middle East & North Africa (all income levels)	Bahrain	3	#00C094
3.22199419339262	#FB61D7	6.316	44.588512195122	Burundi	Sub-Saharan Africa (all income levels)	Burundi	3	#FB61D7
3.19967101606373	#FB61D7	6.364	50.9412682926829	Benin	Sub-Saharan Africa (all income levels)	Benin	3	#FB61D7
2.25975661478235	#F8766D	2.929	74.9674146341464	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	3	#F8766D
3.35531289632154	#53B400	4.575	61.0958780487805	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	3	#53B400
8.24662121104811	#53B400	2.502	68.3406341463415	Brazil	Latin America & Caribbean (all income levels)	Brazil	3	#53B400
2.25272329933762	#53B400	2.514	70.0563658536585	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	3	#53B400
2.34508399173614	#A58AFF	4.7	56.7233902439024	Bhutan	South Asia	Bhutan	3	#A58AFF
2.61486211994424	#FB61D7	3.989	59.1978048780488	Botswana	Sub-Saharan Africa (all income levels)	Botswana	3	#FB61D7
3.56640825844315	#C49A00	1.386	68.4609756097561	Belarus	Europe & Central Asia (all income levels)	Belarus	3	#C49A00
2.21506079088459	#53B400	4.108	73.1276097560976	Belize	Latin America & Caribbean (all income levels)	Belize	3	#53B400
4.65935490718207	#00B6EB	1.639	77.9775609756098	Canada	North America	Canada	3	#00B6EB
5.18174733420045	#FB61D7	7.125	45.8788048780488	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	3	#FB61D7
2.88655047596234	#FB61D7	5.596	46.1062926829268	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	3	#FB61D7
2.80757265727957	#FB61D7	5.096	54.6093902439024	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	3	#FB61D7
3.30135550531079	#C49A00	1.47	78.4170731707317	Switzerland	Europe & Central Asia (all income levels)	Switzerland	3	#C49A00
3.85026644795525	#FB61D7	5.581	51.0513658536585	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	3	#FB61D7
3.86471484078052	#53B400	2.388	75.0414634146342	Chile	Latin America & Caribbean (all income levels)	Chile	3	#53B400
3.83141973478305	#FB61D7	5.384	51.9919024390244	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	3	#FB61D7
19.0419378944092	#F8766D	1.868	70.4247317073171	China	East Asia & Pacific (all income levels)	China	3	#F8766D
4.96859059563912	#53B400	2.872	69.4366829268293	Colombia	Latin America & Caribbean (all income levels)	Colombia	3	#53B400
2.9136657043794	#53B400	2.758	76.8088048780488	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	3	#53B400
3.62220019422142	#53B400	1.614	75.206756097561	Cuba	Latin America & Caribbean (all income levels)	Cuba	3	#53B400
2.30439619277768	#FB61D7	4.55	67.1823170731707	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	3	#FB61D7
2.45006111043559	#C49A00	2.124	77.2623170731707	Cyprus	Europe & Central Asia (all income levels)	Cyprus	3	#C49A00
3.57662791326633	#C49A00	1.278	73.0748780487805	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	3	#C49A00
6.43676953022922	#C49A00	1.25	76.4219512195122	Germany	Europe & Central Asia (all income levels)	Germany	3	#C49A00
2.39550004664493	#00C094	5.486	52.6241951219512	Djibouti	Middle East & North Africa (all income levels)	Djibouti	3	#00C094
3.12154876464773	#C49A00	1.807	75.2126829268293	Denmark	Europe & Central Asia (all income levels)	Denmark	3	#C49A00
3.38544506267693	#53B400	3.13	69.5917317073171	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	3	#53B400
4.65760778651501	#00C094	3.446	68.4658780487805	Algeria	Middle East & North Africa (all income levels)	Algeria	3	#00C094
3.65046830953139	#53B400	3.226	71.252	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	3	#53B400
2.58537559426525	#C49A00	1.32	67.5439024390244	Estonia	Europe & Central Asia (all income levels)	Estonia	3	#C49A00
5.83940815389514	#00C094	3.659	65.5934634146342	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	3	#00C094
2.90433326681618	#FB61D7	5.889	52.4046097560976	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	3	#FB61D7
5.08068750221421	#C49A00	1.18	77.9807317073171	Spain	Europe & Central Asia (all income levels)	Spain	3	#C49A00
5.70701075477695	#FB61D7	6.805	49.3136341463415	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	3	#FB61D7
3.10797100435535	#C49A00	1.81	76.409512195122	Finland	Europe & Central Asia (all income levels)	Finland	3	#C49A00
2.42815729081285	#F8766D	3.276	66.6389024390244	Fiji	East Asia & Pacific (all income levels)	Fiji	3	#F8766D
2.14929583407369	#F8766D	4.664	66.759756097561	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	3	#F8766D
5.78796778351863	#C49A00	1.74	77.7512195121951	France	Europe & Central Asia (all income levels)	France	3	#C49A00
2.50676685946535	#FB61D7	4.774	61.0976097560976	Gabon	Sub-Saharan Africa (all income levels)	Gabon	3	#FB61D7
5.73923755300619	#C49A00	1.71	76.8365853658537	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	3	#C49A00
2.14327893055607	#53B400	3.116	71.6853658536585	Grenada	Latin America & Caribbean (all income levels)	Grenada	3	#53B400
3.06653521315211	#C49A00	1.88	70.4902682926829	Georgia	Europe & Central Asia (all income levels)	Georgia	3	#C49A00
4.00912859770411	#FB61D7	5.058	57.9929268292683	Ghana	Sub-Saharan Africa (all income levels)	Ghana	3	#FB61D7
2.50325116019645	#FB61D7	5.933	53.7135365853659	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	3	#FB61D7
3.37314229188008	#FB61D7	6.393	45.6518536585366	Guinea	Sub-Saharan Africa (all income levels)	Guinea	3	#FB61D7
2.32072733974491	#FB61D7	5.897	48.2426097560976	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	3	#FB61D7
3.59993437271743	#C49A00	1.32	77.5853658536585	Greece	Europe & Central Asia (all income levels)	Greece	3	#C49A00
3.5501550419506	#53B400	5.237	64.9863902439024	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	3	#53B400
2.17734323639511	#F8766D	3.067	73.1750731707317	Guam	East Asia & Pacific (all income levels)	Guam	3	#F8766D
2.52065386565684	#FB61D7	6.312	43.6752926829268	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	3	#FB61D7
2.41458480829415	#53B400	2.518	62.2924878048781	Guyana	Latin America & Caribbean (all income levels)	Guyana	3	#53B400
3.21667404445863	#F8766D	1.295	78.6829268292683	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	3	#F8766D
3.15944094080352	#53B400	4.617	68.607	Honduras	Latin America & Caribbean (all income levels)	Honduras	3	#53B400
3.05916432042651	#C49A00	1.58	72.0843902439024	Croatia	Europe & Central Asia (all income levels)	Croatia	3	#C49A00
3.37323603070422	#53B400	4.889	57.1460731707317	Haiti	Latin America & Caribbean (all income levels)	Haiti	3	#53B400
3.57675878177118	#C49A00	1.57	69.7917073170732	Hungary	Europe & Central Asia (all income levels)	Hungary	3	#C49A00
8.84012816896619	#F8766D	2.699	63.9777073170732	Indonesia	East Asia & Pacific (all income levels)	Indonesia	3	#F8766D
2.93073995430745	#C49A00	1.87	75.5708536585366	Ireland	Europe & Central Asia (all income levels)	Ireland	3	#C49A00
3.15455167707037	#00C094	2.9	77.4512195121951	Israel	Middle East & North Africa (all income levels)	Israel	3	#00C094
17.1787280518046	#A58AFF	3.512	59.8315609756098	India	South Asia	India	3	#A58AFF
4.21470401511909	#00C094	5.595	71.2347073170732	Iraq	Middle East & North Africa (all income levels)	Iraq	3	#00C094
5.81736932345766	#00C094	3.21	68.1544634146342	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	3	#00C094
2.24664988267708	#C49A00	2.08	77.9843902439024	Iceland	Europe & Central Asia (all income levels)	Iceland	3	#C49A00
5.70117934886584	#C49A00	1.18	78.0143902439025	Italy	Europe & Central Asia (all income levels)	Italy	3	#C49A00
2.17631266164659	#C49A00	1.43	76.4373414634146	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	3	#C49A00
2.77082346557421	#53B400	2.744	70.2634634146341	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	3	#53B400
3.00377834679934	#00C094	4.695	71.4124878048781	Jordan	Middle East & North Africa (all income levels)	Jordan	3	#00C094
7.4985031105669	#F8766D	1.422	79.5363414634147	Japan	East Asia & Pacific (all income levels)	Japan	3	#F8766D
4.57011919915495	#FB61D7	5.251	56.1492195121951	Kenya	Sub-Saharan Africa (all income levels)	Kenya	3	#FB61D7
3.04673346116926	#C49A00	3.31	65.790243902439	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	3	#C49A00
3.61005800549293	#F8766D	4.903	56.0652682926829	Cambodia	East Asia & Pacific (all income levels)	Cambodia	3	#F8766D
2.12154737199921	#F8766D	4.5	59.4390243902439	Kiribati	East Asia & Pacific (all income levels)	Kiribati	3	#F8766D
2.32964701647009	#FB61D7	5.246	56.7098048780488	Comoros	Sub-Saharan Africa (all income levels)	Comoros	3	#FB61D7
4.28965394513995	#F8766D	2.306	66.2719024390244	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	3	#F8766D
5.29637184812503	#F8766D	1.65	73.3943902439024	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	3	#F8766D
2.6967459334315	#C49A00	2.7014	68.5451219512195	Kosovo	Europe & Central Asia (all income levels)	Kosovo	3	#C49A00
2.63729834169981	#00C094	2.525	73.2942195121951	Kuwait	Middle East & North Africa (all income levels)	Kuwait	3	#00C094
3.95159741625168	#C49A00	2.26	64.919512195122	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	3	#C49A00
3.08195891745946	#F8766D	5.4	58.1821463414634	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	3	#F8766D
2.85297584055306	#00C094	2.868	69.8400731707317	Lebanon	Middle East & North Africa (all income levels)	Lebanon	3	#00C094
2.17834488107438	#53B400	2.9	71.4341463414634	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	3	#53B400
4.08999053487534	#A58AFF	2.245	69.2288536585366	Sri Lanka	South Asia	Sri Lanka	3	#A58AFF
2.70549942913005	#FB61D7	6.149	42.247	Liberia	Sub-Saharan Africa (all income levels)	Liberia	3	#FB61D7
2.64739747884133	#FB61D7	4.548	56.9378780487805	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	3	#FB61D7
2.93335994835116	#C49A00	1.55	69.0063414634147	Lithuania	Europe & Central Asia (all income levels)	Lithuania	3	#C49A00
2.30799703743526	#C49A00	1.68	76.5121951219512	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	3	#C49A00
2.77161361316414	#C49A00	1.25	66.3912195121951	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
3.06807313981586	#00C094	3.575	70.6531219512195	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
4.54253846099092	#00C094	3.286	66.6133170731707	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.93928079278951	#C49A00	1.882	66.7158780487805	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.38017002775011	#C49A00	1.815	75.8041219512195	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
3.79975142529312	#FB61D7	5.999	54.8547317073171	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.68593941324421	#C49A00	1.937	72.087512195122	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.47075938238281	#FB61D7	6.955	45.697512195122	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
5.30502089859941	#F8766D	2.852	60.0783414634146	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.74183067626014	#F8766D	2.808	61.2615609756098	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.30399284933022	#F8766D	1.242	77.3910975609756	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.74770911672744	#FB61D7	5.597	56.6527073170732	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.29267039855997	#00C094	1.83	77.1439024390244	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.51665458793089	#FB61D7	2.14	70.3258536585366	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.23539710713342	#A58AFF	4.345	65.2537317073171	Maldives	South Asia	Maldives	3	#A58AFF
3.54861512716162	#FB61D7	6.325	46.6426829268293	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
6.79487627172299	#53B400	2.906	72.7376341463415	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
4.2343301365335	#F8766D	3.301	71.1634390243903	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
3.96181894198832	#FB61D7	5.993	45.4109512195122	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.62857968750105	#FB61D7	4.59	60.3607317073171	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.20708836819663	#F8766D	2.59	72.009756097561	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
3.48529271292448	#FB61D7	7.706	44.477512195122	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
7.11197184286646	#FB61D7	6.099	45.1157073170732	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
3.05807795116927	#53B400	4.055	67.3041951219512	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
3.92944780700662	#C49A00	1.53	77.4046341463415	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
