size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
3.5374435009781	#C49A00	2.02	70.3848780487805	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	3	#C49A00
6.29661849355744	#C49A00	2.53	70.5085609756098	Germany	Europe & Central Asia (all income levels)	Germany	3	#C49A00
2.16118230085592	#00C094	7.685	41.3787804878049	Djibouti	Middle East & North Africa (all income levels)	Djibouti	3	#00C094
3.07367378791069	#C49A00	2.615	72.4441463414634	Denmark	Europe & Central Asia (all income levels)	Denmark	3	#C49A00
2.98281243409215	#53B400	6.904	55.9543170731707	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	3	#53B400
3.77754084853818	#00C094	7.39	50.4543414634146	Algeria	Middle East & North Africa (all income levels)	Algeria	3	#00C094
3.13577067253717	#53B400	6.592	56.2207804878049	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	3	#53B400
2.55753899870676	#C49A00	1.92	69.7390975609756	Estonia	Europe & Central Asia (all income levels)	Estonia	3	#C49A00
4.8170675383893	#00C094	6.327	48.5550975609756	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	3	#00C094
2.62280897802306	#FB61D7	6.733	41.6175609756098	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	3	#FB61D7
4.78895197785606	#C49A00	2.912	71.0551219512195	Spain	Europe & Central Asia (all income levels)	Spain	3	#C49A00
4.48539330000675	#FB61D7	6.881	41.6514634146342	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	3	#FB61D7
3.0490877026939	#C49A00	2.324	69.4770731707317	Finland	Europe & Central Asia (all income levels)	Finland	3	#C49A00
2.33344006914601	#F8766D	5.278	58.4217317073171	Fiji	East Asia & Pacific (all income levels)	Fiji	3	#F8766D
2.09709778385237	#F8766D	6.9	59.9815853658537	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	3	#F8766D
5.48607339060411	#C49A00	2.8	70.9609756097561	France	Europe & Central Asia (all income levels)	France	3	#C49A00
2.35635237855874	#FB61D7	4.42	43.1694878048781	Gabon	Sub-Saharan Africa (all income levels)	Gabon	3	#FB61D7
5.62897071649321	#C49A00	2.783	71.5731707317073	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	3	#C49A00
2.13868382670547	#53B400	5.3	63.7150975609756	Grenada	Latin America & Caribbean (all income levels)	Grenada	3	#53B400
2.97598107950258	#C49A00	2.737	65.8107073170732	Georgia	Europe & Central Asia (all income levels)	Georgia	3	#C49A00
3.37787574187145	#FB61D7	6.937	47.5802195121951	Ghana	Sub-Saharan Africa (all income levels)	Ghana	3	#FB61D7
2.3078236338492	#FB61D7	5.884	35.3063170731707	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	3	#FB61D7
2.9732955187983	#FB61D7	6.726	32.9195365853659	Guinea	Sub-Saharan Africa (all income levels)	Guinea	3	#FB61D7
2.25052954571767	#FB61D7	5.619	38.5315853658537	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	3	#FB61D7
3.43968413602151	#C49A00	2.376	70.5771463414634	Greece	Europe & Central Asia (all income levels)	Greece	3	#C49A00
3.08118143135486	#53B400	6.36	49.1869512195122	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	3	#53B400
2.12177819378165	#F8766D	5.187	64.1190243902439	Guam	East Asia & Pacific (all income levels)	Guam	3	#F8766D
2.39483270850371	#FB61D7	5.045	36.1298780487805	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	3	#FB61D7
2.39366000147723	#53B400	6.139	54.6652195121951	Guyana	Latin America & Caribbean (all income levels)	Guyana	3	#53B400
2.93346298895005	#F8766D	4.246	69.9614878048781	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	3	#F8766D
2.76142115273816	#53B400	7.435	50.1205853658537	Honduras	Latin America & Caribbean (all income levels)	Honduras	3	#53B400
3.01784820387624	#C49A00	2.141	67.9763170731707	Croatia	Europe & Central Asia (all income levels)	Croatia	3	#C49A00
3.02359250015435	#53B400	6.109	45.3738536585366	Haiti	Latin America & Caribbean (all income levels)	Haiti	3	#53B400
3.5652269564511	#C49A00	1.89	69.8224390243902	Hungary	Europe & Central Asia (all income levels)	Hungary	3	#C49A00
6.98060229700836	#F8766D	5.599	49.258243902439	Indonesia	East Asia & Pacific (all income levels)	Indonesia	3	#F8766D
2.8322922502634	#C49A00	3.954	70.6414146341464	Ireland	Europe & Central Asia (all income levels)	Ireland	3	#C49A00
2.793779180312	#00C094	3.802	72.2856097560976	Israel	Middle East & North Africa (all income levels)	Israel	3	#00C094
13.0728662804658	#A58AFF	5.747	46.4716341463415	India	South Asia	India	3	#A58AFF
3.44282142832509	#00C094	7.188	54.7395853658537	Iraq	Middle East & North Africa (all income levels)	Iraq	3	#00C094
4.48808294272173	#00C094	6.792	48.8555609756098	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	3	#00C094
2.20857874495483	#C49A00	3.578	73.3004878048781	Iceland	Europe & Central Asia (all income levels)	Iceland	3	#C49A00
5.55754279556907	#C49A00	2.625	70.9260975609756	Italy	Europe & Central Asia (all income levels)	Italy	3	#C49A00
2.1561382613957	#C49A00	2.475	71.2993414634146	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	3	#C49A00
2.6528295929603	#53B400	5.821	66.9498292682927	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	3	#53B400
2.53450311055934	#00C094	8.053	58.0680975609756	Jordan	Middle East & North Africa (all income levels)	Jordan	3	#00C094
6.90416394534276	#F8766D	1.58	70.9865853658537	Japan	East Asia & Pacific (all income levels)	Japan	3	#F8766D
3.5375583430067	#FB61D7	8.126	49.9816829268293	Kenya	Sub-Saharan Africa (all income levels)	Kenya	3	#FB61D7
2.79776251079755	#C49A00	5.193	58.7193414634146	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	3	#C49A00
3.25862391361464	#F8766D	6.278	45.2554146341463	Cambodia	East Asia & Pacific (all income levels)	Cambodia	3	#F8766D
2.21807658783913	#FB61D7	7.027	45.8439024390244	Comoros	Sub-Saharan Africa (all income levels)	Comoros	3	#FB61D7
3.75994478277253	#F8766D	3.876	58.5648048780488	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	3	#F8766D
4.65317205879415	#F8766D	4.987	57.6582195121951	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	3	#F8766D
2.63729834169981	#00C094	7.419	64.949	Kuwait	Middle East & North Africa (all income levels)	Kuwait	3	#00C094
3.71388376243067	#C49A00	3.918	60.7795609756098	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	3	#C49A00
2.76407027740651	#F8766D	5.974	45.2157317073171	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	3	#F8766D
2.71512348996544	#00C094	5.475	63.4799268292683	Lebanon	Middle East & North Africa (all income levels)	Lebanon	3	#00C094
2.14126611481729	#53B400	6.607	61.2557317073171	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	3	#53B400
3.65944059901419	#A58AFF	4.849	60.3497804878049	Sri Lanka	South Asia	Sri Lanka	3	#A58AFF
2.55290529414953	#FB61D7	6.552	39.8434390243903	Liberia	Sub-Saharan Africa (all income levels)	Liberia	3	#FB61D7
2.47516263150171	#FB61D7	5.801	48.273	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	3	#FB61D7
2.8493854837487	#C49A00	2.22	71.520243902439	Lithuania	Europe & Central Asia (all income levels)	Lithuania	3	#C49A00
2.27721552512814	#C49A00	2.34	69.5537073170732	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	3	#C49A00
2.73941470893072	#C49A00	1.76	70.7073170731707	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
2.65183191946451	#00C094	7.399	49.6000243902439	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
3.86564941921599	#00C094	7.129	49.5425365853659	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.83000107645099	#C49A00	2.801	63.9605853658537	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.34610059879992	#C49A00	2.464	65.9736341463415	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
3.19286042499824	#FB61D7	7.304	42.2947317073171	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.61848448842305	#C49A00	3.485	64.2841463414634	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.14302758977015	#FB61D7	6.838	32.2978048780488	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
4.43472173206806	#F8766D	6.129	46.9522682926829	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.52072053009196	#F8766D	7.599	53.4740975609756	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.22054522992366	#F8766D	3.261	67.9424390243903	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.49265603791316	#FB61D7	6.798	44.4654390243903	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.26896468599545	#00C094	2.326	69.3663658536586	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.42624610170507	#FB61D7	5.187	62.6484878048781	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.1461984135084	#A58AFF	7.218	41.1993414634146	Maldives	South Asia	Maldives	3	#A58AFF
2.98911580013819	#FB61D7	7.139	39.0900487804878	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
5.35761431594009	#53B400	6.773	59.7742195121951	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
3.53925144385083	#F8766D	5.57	62.2650487804878	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
3.44332171342335	#FB61D7	6.602	37.5436829268293	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.40641669439916	#FB61D7	6.263	50.3649268292683	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.138211990239	#F8766D	5.385	61.2341463414634	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
2.97337216796545	#FB61D7	7.26	38.0695609756098	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
5.51724867739655	#FB61D7	6.342	40.7417804878049	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
2.71328963728018	#53B400	6.981	50.8933414634146	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
3.73174833282417	#C49A00	2.903	73.5129268292683	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
2.94922568452223	#C49A00	2.893	73.9953658536585	Norway	Europe & Central Asia (all income levels)	Norway	3	#C49A00
3.60107011884347	#A58AFF	6.089	40.7950731707317	Nepal	South Asia	Nepal	3	#A58AFF
2.80086869741767	#F8766D	3.41	71.1243902439025	New Zealand	East Asia & Pacific (all income levels)	New Zealand	3	#F8766D
2.38873977823877	#00C094	7.277	46.6986585365854	Oman	Middle East & North Africa (all income levels)	Oman	3	#00C094
2.56911661198948	#53B400	5.755	63.5538292682927	Panama	Latin America & Caribbean (all income levels)	Panama	3	#53B400
3.68529904130763	#53B400	6.684	50.6550243902439	Peru	Latin America & Caribbean (all income levels)	Peru	3	#53B400
2.14028410425378	#F8766D	6.357	58.7184634146342	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	3	#F8766D
2.72712067411965	#F8766D	6.244	42.8795609756098	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	3	#F8766D
4.77090643668108	#F8766D	6.689	59.6217804878049	Philippines	East Asia & Pacific (all income levels)	Philippines	3	#F8766D
5.57846312478837	#A58AFF	6.6	50.6504634146342	Pakistan	South Asia	Pakistan	3	#A58AFF
4.76280541803926	#C49A00	2.34	69.8268292682927	Poland	Europe & Central Asia (all income levels)	Poland	3	#C49A00
2.79317086858837	#53B400	3.703	70.3451951219512	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	3	#53B400
3.46600997177125	#C49A00	3.052	65.5266829268293	Portugal	Europe & Central Asia (all income levels)	Portugal	3	#C49A00
2.73187380451914	#53B400	6.276	64.7502926829268	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	3	#53B400
2.12484239183062	#00C094	6.987	63.6235609756098	Qatar	Middle East & North Africa (all income levels)	Qatar	3	#00C094
4.15133975520751	#C49A00	1.9	67.4728048780488	Romania	Europe & Central Asia (all income levels)	Romania	3	#C49A00
7.54281042382549	#C49A00	2.1	68.6316585365854	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	3	#C49A00
2.89242871595149	#FB61D7	8.111	43.7564634146341	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	3	#FB61D7
3.09537168528903	#00C094	7.262	48.9463658536585	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	3	#00C094
2.17423391756875	#F8766D	6.47	52.3817073170732	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	3	#F8766D
3.47274601092073	#FB61D7	6.598	43.5700243902439	Sudan	Sub-Saharan Africa (all income levels)	Sudan	3	#FB61D7
3.37056143419166	#C49A00	2.367	74.0785365853659	Sweden	Europe & Central Asia (all income levels)	Sweden	3	#C49A00
2.6801140109991	#F8766D	4.498	67.2559512195122	Singapore	East Asia & Pacific (all income levels)	Singapore	3	#F8766D
2.63158115229823	#C49A00	2.32	69.0121951219512	Slovenia	Europe & Central Asia (all income levels)	Slovenia	3	#C49A00
3.02946514571026	#C49A00	2.66	70.5327073170732	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	3	#C49A00
2.75154164994868	#FB61D7	6.007	33.3124878048781	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	3	#FB61D7
2.94940558728453	#FB61D7	7.142	39.7147317073171	Senegal	Sub-Saharan Africa (all income levels)	Senegal	3	#FB61D7
2.86849604215164	#FB61D7	7.257	38.4017073170732	Somalia	Sub-Saharan Africa (all income levels)	Somalia	3	#FB61D7
2.28060772672983	#53B400	6.182	61.8726829268293	Suriname	Latin America & Caribbean (all income levels)	Suriname	3	#53B400
2.11084168050868	#FB61D7	6.371	53.7661463414634	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	3	#FB61D7
2.89548042878711	#53B400	6.571	55.0123170731707	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	3	#53B400
3.158125001997	#00C094	7.569	56.9949756097561	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	3	#00C094
2.30511517918045	#FB61D7	6.822	46.0528048780488	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	3	#FB61D7
2.89975713832885	#FB61D7	6.366	42.5374146341463	Chad	Sub-Saharan Africa (all income levels)	Chad	3	#FB61D7
2.65114816087132	#FB61D7	6.851	42.9909756097561	Togo	Sub-Saharan Africa (all income levels)	Togo	3	#FB61D7
4.81053154605849	#F8766D	6.084	58.1445365853659	Thailand	East Asia & Pacific (all income levels)	Thailand	3	#F8766D
2.78558856591743	#C49A00	6.602	58.6234146341463	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	3	#C49A00
2.361797379881	#F8766D	6.268	36.8947804878049	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	3	#F8766D
2.6828420584871	#C49A00	6.545	56.9198048780488	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	3	#C49A00
3.06624081319388	#00C094	7.054	51.273	Tunisia	Middle East & North Africa (all income levels)	Tunisia	3	#00C094
2.12195225879355	#F8766D	6.795	63.5183170731707	Tonga	East Asia & Pacific (all income levels)	Tonga	3	#F8766D
4.76443064260336	#C49A00	5.828	48.7920975609756	Turkey	Europe & Central Asia (all income levels)	Turkey	3	#C49A00
2.46701810950603	#53B400	4.164	65.0429756097561	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	3	#53B400
3.70240468647974	#FB61D7	6.795	45.2972926829268	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	3	#FB61D7
5.31785277742835	#C49A00	2.02	70.8441219512195	Ukraine	Europe & Central Asia (all income levels)	Ukraine	3	#C49A00
3.41256405296367	#FB61D7	7.106	47.329756097561	Uganda	Sub-Saharan Africa (all income levels)	Uganda	3	#FB61D7
8.88311787987906	#00B6EB	2.721	70.2121951219512	United States	North America	United States	3	#00B6EB
2.80793404549441	#53B400	2.831	68.5403170731707	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	3	#53B400
3.59541850712639	#C49A00	6.707	61.3627317073171	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	3	#C49A00
2.13153120665335	#53B400	6.632	58.5920243902439	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	3	#53B400
3.50460324843823	#53B400	6.203	61.8398780487805	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	3	#53B400
2.088116331788	#53B400	5.429	66.0325853658537	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	3	#53B400
5.07108124246945	#F8766D	7.428	47.2208048780488	Vietnam	East Asia & Pacific (all income levels)	Vietnam	3	#F8766D
2.12157909880453	#F8766D	6.626	50.0831219512195	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	3	#F8766D
2.16692810597341	#F8766D	6.798	52.969512195122	Samoa	East Asia & Pacific (all income levels)	Samoa	3	#F8766D
3.16828506767363	#00C094	7.447	39.3488292682927	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	3	#00C094
4.20955286642834	#FB61D7	5.892	51.3630243902439	South Africa	Sub-Saharan Africa (all income levels)	South Africa	3	#FB61D7
2.94149933477329	#FB61D7	7.338	47.282756097561	Zambia	Sub-Saharan Africa (all income levels)	Zambia	3	#FB61D7
3.04764466211815	#FB61D7	7.391	53.6277073170732	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	3	#FB61D7
