size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
4.7214121645283	#C49A00	2.765	69.4804878048781	Spain	Europe & Central Asia (all income levels)	Spain	3	#C49A00
4.33693350363588	#FB61D7	6.881	39.0686341463415	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	3	#FB61D7
3.03522543080541	#C49A00	2.689	68.8441463414634	Finland	Europe & Central Asia (all income levels)	Finland	3	#C49A00
2.30742008264369	#F8766D	6.281	56.3856341463415	Fiji	East Asia & Pacific (all income levels)	Fiji	3	#F8766D
2.08625842351425	#F8766D	6.917	57.9855853658537	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	3	#F8766D
5.37588131528909	#C49A00	2.87	70.1170731707317	France	Europe & Central Asia (all income levels)	France	3	#C49A00
2.34321280108285	#FB61D7	4.155	39.9256341463415	Gabon	Sub-Saharan Africa (all income levels)	Gabon	3	#FB61D7
5.56705004484349	#C49A00	2.784	70.8780487804878	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	3	#C49A00
2.13550306980608	#53B400	6.627	63.2096341463415	Grenada	Latin America & Caribbean (all income levels)	Grenada	3	#53B400
2.94293085488435	#C49A00	2.965	63.8277073170732	Georgia	Europe & Central Asia (all income levels)	Georgia	3	#C49A00
3.28514813404497	#FB61D7	6.789	46.3184390243902	Ghana	Sub-Saharan Africa (all income levels)	Ghana	3	#FB61D7
2.29525464518753	#FB61D7	5.621	33.7785609756098	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	3	#FB61D7
2.93383451210393	#FB61D7	6.429	32.4533170731707	Guinea	Sub-Saharan Africa (all income levels)	Guinea	3	#FB61D7
2.24053034755804	#FB61D7	5.515	37.0324878048781	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	3	#FB61D7
3.42152017710094	#C49A00	2.189	69.050756097561	Greece	Europe & Central Asia (all income levels)	Greece	3	#C49A00
3.01075405027325	#53B400	6.512	46.2756585365854	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	3	#53B400
2.11301255058135	#F8766D	6.048	61.7252926829268	Guam	East Asia & Pacific (all income levels)	Guam	3	#F8766D
2.38879465168656	#FB61D7	5.771	34.7786341463415	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	3	#FB61D7
2.36769861389948	#53B400	6.373	53.1506585365854	Guyana	Latin America & Caribbean (all income levels)	Guyana	3	#53B400
2.87180036910344	#F8766D	5.213	67.5793658536585	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	3	#F8766D
2.70364580424328	#53B400	7.448	46.9036341463415	Honduras	Latin America & Caribbean (all income levels)	Honduras	3	#53B400
3.00097339425171	#C49A00	2.302	66.4139512195122	Croatia	Europe & Central Asia (all income levels)	Croatia	3	#C49A00
2.97350390622795	#53B400	6.318	42.6555609756098	Haiti	Latin America & Caribbean (all income levels)	Haiti	3	#53B400
3.55368556159614	#C49A00	1.941	68.9360975609756	Hungary	Europe & Central Asia (all income levels)	Hungary	3	#C49A00
6.67956062862559	#F8766D	5.656	45.8273658536585	Indonesia	East Asia & Pacific (all income levels)	Indonesia	3	#F8766D
2.82291355385057	#C49A00	3.791	69.9041219512195	Ireland	Europe & Central Asia (all income levels)	Ireland	3	#C49A00
2.72322805774018	#00C094	3.858	72.0065853658537	Israel	Middle East & North Africa (all income levels)	Israel	3	#00C094
12.5142142482252	#A58AFF	5.856	43.0957073170732	India	South Asia	India	3	#A58AFF
3.34100819814944	#00C094	6.364	49.9329268292683	Iraq	Middle East & North Africa (all income levels)	Iraq	3	#00C094
4.3299366889221	#00C094	6.942	45.3408048780488	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	3	#00C094
2.19879102407154	#C49A00	3.884	73.5034146341464	Iceland	Europe & Central Asia (all income levels)	Iceland	3	#C49A00
5.48972654175107	#C49A00	2.407	69.760243902439	Italy	Europe & Central Asia (all income levels)	Italy	3	#C49A00
2.15157359120212	#C49A00	2.481	70.7344146341463	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	3	#C49A00
2.62813875530524	#53B400	5.529	64.7592195121951	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	3	#53B400
2.4596170427302	#00C094	7.802	54.5577804878049	Jordan	Middle East & North Africa (all income levels)	Jordan	3	#00C094
6.78356046094994	#F8766D	2.05	68.31	Japan	East Asia & Pacific (all income levels)	Japan	3	#F8766D
3.41841292490113	#FB61D7	7.998	47.013	Kenya	Sub-Saharan Africa (all income levels)	Kenya	3	#FB61D7
2.73494851966859	#C49A00	5.255	56.5483414634146	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	3	#C49A00
3.18797863877757	#F8766D	6.304	42.8949024390244	Cambodia	East Asia & Pacific (all income levels)	Cambodia	3	#F8766D
2.20752673215709	#FB61D7	6.849	43.8381463414634	Comoros	Sub-Saharan Africa (all income levels)	Comoros	3	#FB61D7
3.67581727221821	#F8766D	3.592	55.7175853658537	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	3	#F8766D
4.48947886508759	#F8766D	5.989	53.7346829268293	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	3	#F8766D
2.63729834169981	#00C094	7.279	62.0518292682927	Kuwait	Middle East & North Africa (all income levels)	Kuwait	3	#00C094
3.58302005731267	#C49A00	4.514	58.7155609756098	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	3	#C49A00
2.72056259074337	#F8766D	5.964	44.1842926829268	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	3	#F8766D
2.66770303756933	#00C094	5.719	61.4943658536585	Lebanon	Middle East & North Africa (all income levels)	Lebanon	3	#00C094
2.13519407269814	#53B400	6.931	58.179512195122	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	3	#53B400
3.56440644041993	#A58AFF	5.421	58.2009756097561	Sri Lanka	South Asia	Sri Lanka	3	#A58AFF
2.52186291548209	#FB61D7	6.429	38.0174634146342	Liberia	Sub-Saharan Africa (all income levels)	Liberia	3	#FB61D7
2.45296112330211	#FB61D7	5.829	46.9849756097561	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	3	#FB61D7
2.82278905189295	#C49A00	2.53	70.1026829268293	Lithuania	Europe & Central Asia (all income levels)	Lithuania	3	#C49A00
2.71782191530101	#C49A00	1.94	70.0324390243903	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
2.59394924363216	#00C094	7.103	47.1752195121951	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
3.74776631572513	#00C094	7.165	47.1090975609756	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.79012667809855	#C49A00	3.259	62.1663414634146	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.33667391727614	#C49A00	2.6	62.8882682926829	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
3.12050029178795	#FB61D7	7.3	40.2799756097561	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.59655432598151	#C49A00	3.989	61.3476341463415	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.11275105095631	#FB61D7	6.725	30.4661463414634	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
4.30004847826507	#F8766D	6.071	43.3217317073171	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.48282153141868	#F8766D	7.168	49.6091463414634	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.1964159345944	#F8766D	4.763	65.5554390243903	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.45749194734666	#FB61D7	6.787	42.6059024390244	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.27343109377434	#00C094	3.274	67.9027073170732	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.4005742981136	#FB61D7	6.178	59.7629268292683	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.13555553815756	#A58AFF	7.075	37.9720731707317	Maldives	South Asia	Maldives	3	#A58AFF
2.93055113263607	#FB61D7	6.943	37.9981463414634	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
5.10221803960373	#53B400	6.776	57.6296829268293	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
3.42417312307964	#F8766D	6.28	59.916756097561	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
3.36991730763089	#FB61D7	6.6	35.466756097561	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.38099752727455	#FB61D7	6.167	47.4991951219512	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.12762084736048	#F8766D	6.144	59.0390243902439	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
2.90719270197566	#FB61D7	7.073	37.9237073170732	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
5.33458376617042	#FB61D7	6.351	38.8726097560976	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
2.66148247311628	#53B400	7.257	47.5733658536585	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
3.67388286412219	#C49A00	3.217	73.6526829268293	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
2.93086413094477	#C49A00	2.913	73.5504878048781	Norway	Europe & Central Asia (all income levels)	Norway	3	#C49A00
3.52872574171803	#A58AFF	6.103	38.8414634146341	Nepal	South Asia	Nepal	3	#A58AFF
2.76133662114718	#F8766D	4.099	70.9853658536586	New Zealand	East Asia & Pacific (all income levels)	New Zealand	3	#F8766D
2.36404832994989	#00C094	7.248	42.9303414634146	Oman	Middle East & North Africa (all income levels)	Oman	3	#00C094
2.52774286037038	#53B400	5.944	61.2834878048781	Panama	Latin America & Caribbean (all income levels)	Panama	3	#53B400
3.56826719490498	#53B400	6.872	48.186756097561	Peru	Latin America & Caribbean (all income levels)	Peru	3	#53B400
2.1257657806565	#F8766D	6.524	56.7528780487805	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	3	#F8766D
2.69189380923902	#F8766D	6.278	39.059512195122	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	3	#F8766D
4.55814436481611	#F8766D	7.087	58.1193658536585	Philippines	East Asia & Pacific (all income levels)	Philippines	3	#F8766D
5.35366647027485	#A58AFF	6.6	47.3273658536585	Pakistan	South Asia	Pakistan	3	#A58AFF
4.68685867173655	#C49A00	2.83	67.7780487804878	Poland	Europe & Central Asia (all income levels)	Poland	3	#C49A00
2.75816729091895	#53B400	4.547	69.1459512195122	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	3	#53B400
3.46587234037002	#C49A00	3.183	63.4655609756098	Portugal	Europe & Central Asia (all income levels)	Portugal	3	#C49A00
2.68436219723149	#53B400	6.489	63.8663414634146	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	3	#53B400
2.0935087022955	#00C094	6.973	60.4215365853659	Qatar	Middle East & North Africa (all income levels)	Qatar	3	#00C094
4.114029562635	#C49A00	2.173	66.2206341463415	Romania	Europe & Central Asia (all income levels)	Romania	3	#C49A00
7.40559728897721	#C49A00	2.45	67.8127073170732	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	3	#C49A00
2.84768683678569	#FB61D7	8.161	42.5193658536585	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	3	#FB61D7
3.00473654220465	#00C094	7.23	45.4835365853659	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	3	#00C094
2.16008459251642	#F8766D	6.385	49.8817073170732	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	3	#F8766D
3.36545914212701	#FB61D7	6.616	41.8539024390244	Sudan	Sub-Saharan Africa (all income levels)	Sudan	3	#FB61D7
3.34501466916285	#C49A00	2.213	73.4743902439024	Sweden	Europe & Central Asia (all income levels)	Sweden	3	#C49A00
2.63767646810208	#F8766D	5.256	66.0871951219512	Singapore	East Asia & Pacific (all income levels)	Singapore	3	#F8766D
2.61695167329913	#C49A00	2.314	68.9780487804878	Slovenia	Europe & Central Asia (all income levels)	Slovenia	3	#C49A00
3.00337806789057	#C49A00	2.96	70.2945609756098	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	3	#C49A00
2.72390100760464	#FB61D7	6.035	31.7149512195122	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	3	#FB61D7
2.88519471022971	#FB61D7	6.722	39.0632682926829	Senegal	Sub-Saharan Africa (all income levels)	Senegal	3	#FB61D7
2.82148915166523	#FB61D7	7.252	36.3862195121951	Somalia	Sub-Saharan Africa (all income levels)	Somalia	3	#FB61D7
2.26133312096636	#53B400	6.594	60.038	Suriname	Latin America & Caribbean (all income levels)	Suriname	3	#53B400
2.10918962177368	#FB61D7	6.263	51.075756097561	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	3	#FB61D7
2.82794509919417	#53B400	6.749	52.0206585365854	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	3	#53B400
3.0675061750326	#00C094	7.497	53.4194878048781	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	3	#00C094
2.28730429003125	#FB61D7	6.73	44.5348780487805	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	3	#FB61D7
2.8569254958049	#FB61D7	6.269	40.6212682926829	Chad	Sub-Saharan Africa (all income levels)	Chad	3	#FB61D7
2.61761494219167	#FB61D7	6.57	40.1329268292683	Togo	Sub-Saharan Africa (all income levels)	Togo	3	#FB61D7
4.60631046896907	#F8766D	6.151	55.8388292682927	Thailand	East Asia & Pacific (all income levels)	Thailand	3	#F8766D
2.71575910098306	#C49A00	6.266	56.5784878048781	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	3	#C49A00
2.34487402020214	#F8766D	6.376	34.2275609756098	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	3	#F8766D
2.62775465352128	#C49A00	6.537	54.8558048780488	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	3	#C49A00
3.01362054769892	#00C094	7.215	48.8238048780488	Tunisia	Middle East & North Africa (all income levels)	Tunisia	3	#00C094
2.1082929517124	#F8766D	7.346	61.7327073170732	Tonga	East Asia & Pacific (all income levels)	Tonga	3	#F8766D
4.60788352824138	#C49A00	6.091	48.3524390243903	Turkey	Europe & Central Asia (all income levels)	Turkey	3	#C49A00
2.45272238362881	#53B400	5.141	63.7634146341464	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	3	#53B400
3.58014283757374	#FB61D7	6.806	43.9072926829268	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	3	#FB61D7
5.22655187967098	#C49A00	2.17	70.2282195121951	Ukraine	Europe & Central Asia (all income levels)	Ukraine	3	#C49A00
3.29819738191556	#FB61D7	7.019	44.5325365853659	Uganda	Sub-Saharan Africa (all income levels)	Uganda	3	#FB61D7
8.65396338732131	#00B6EB	3.62	70.2707317073171	United States	North America	United States	3	#00B6EB
2.78505125691462	#53B400	2.887	68.0239756097561	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	3	#53B400
3.46108980391569	#C49A00	6.755	59.3021463414634	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	3	#C49A00
2.12713639393079	#53B400	7.155	54.8780975609756	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	3	#53B400
3.37625218159576	#53B400	6.637	59.0864390243903	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	3	#53B400
2.06769503023278	#53B400	5.534	64.1015609756098	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	3	#53B400
4.92168488121388	#F8766D	7.189	44.6906341463415	Vietnam	East Asia & Pacific (all income levels)	Vietnam	3	#F8766D
2.11046153811255	#F8766D	7.12	47.0880975609756	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	3	#F8766D
2.15293672894391	#F8766D	7.343	50.469512195122	Samoa	East Asia & Pacific (all income levels)	Samoa	3	#F8766D
3.11628186881345	#00C094	7.308	38.0583658536585	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	3	#00C094
4.07923440891126	#FB61D7	6.391	49.4298048780488	South Africa	Sub-Saharan Africa (all income levels)	South Africa	3	#FB61D7
2.87256897046803	#FB61D7	7.071	45.487512195122	Zambia	Sub-Saharan Africa (all income levels)	Zambia	3	#FB61D7
2.96479508119328	#FB61D7	7.215	51.9149512195122	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	3	#FB61D7
