size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
3.36267013606355	#00C094	1.787	76.3995609756098	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	3	#00C094
4.58368805217225	#A58AFF	6.422	47.8988536585366	Afghanistan	South Asia	Afghanistan	3	#A58AFF
2.8694587448333	#C49A00	1.558	76.7610975609756	Albania	Europe & Central Asia (all income levels)	Albania	3	#C49A00
2.84370536120849	#C49A00	1.735	73.6455365853658	Armenia	Europe & Central Asia (all income levels)	Armenia	3	#C49A00
4.13509888900639	#FB61D7	5.584	50.2510243902439	Angola	Sub-Saharan Africa (all income levels)	Angola	3	#FB61D7
5.10549419945262	#53B400	2.226	75.4640975609756	Argentina	Latin America & Caribbean (all income levels)	Argentina	3	#53B400
3.41873858526349	#C49A00	1.39	80.0829268292683	Austria	Europe & Central Asia (all income levels)	Austria	3	#C49A00
4.29044981586116	#F8766D	1.857	81.5439024390244	Australia	East Asia & Pacific (all income levels)	Australia	3	#F8766D
2.14425559311623	#53B400	1.713	74.8315365853659	Aruba	Latin America & Caribbean (all income levels)	Aruba	3	#53B400
3.46734557493878	#C49A00	1.82	70.3176341463415	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	3	#C49A00
2.96189349623681	#C49A00	1.157	75.2504390243902	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	3	#C49A00
2.25222491743116	#53B400	1.541	76.4130243902439	Barbados	Latin America & Caribbean (all income levels)	Barbados	3	#53B400
8.00284994549623	#A58AFF	2.296	68.3252195121951	Bangladesh	South Asia	Bangladesh	3	#A58AFF
3.61209995445503	#C49A00	1.84	79.9829268292683	Belgium	Europe & Central Asia (all income levels)	Belgium	3	#C49A00
3.90657203926289	#FB61D7	5.887	54.4660487804878	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	3	#FB61D7
3.35083856298635	#C49A00	1.57	73.4121951219512	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	3	#C49A00
2.53252627719361	#00C094	2.572	74.8897804878049	Bahrain	Middle East & North Africa (all income levels)	Bahrain	3	#00C094
3.4656561655651	#FB61D7	4.465	49.4212682926829	Burundi	Sub-Saharan Africa (all income levels)	Burundi	3	#FB61D7
3.49126157788431	#FB61D7	5.366	55.1734146341463	Benin	Sub-Saharan Africa (all income levels)	Benin	3	#FB61D7
2.11038295041912	#00B6EB	1.7616	79.1461707317073	Bermuda	North America	Bermuda	3	#00B6EB
2.30237927701806	#F8766D	2.066	77.7979268292683	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	3	#F8766D
3.55089699340457	#53B400	3.407	65.9638536585366	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	3	#53B400
8.82916598005387	#53B400	1.857	72.7598048780488	Brazil	Latin America & Caribbean (all income levels)	Brazil	3	#53B400
2.28603036742464	#53B400	1.895	74.9752682926829	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	3	#53B400
2.40766801474611	#A58AFF	2.476	66.5320487804878	Bhutan	South Asia	Bhutan	3	#A58AFF
2.68324613662588	#FB61D7	2.804	53.0115365853659	Botswana	Sub-Saharan Africa (all income levels)	Botswana	3	#FB61D7
3.51262451372793	#C49A00	1.42	70.4073170731707	Belarus	Europe & Central Asia (all income levels)	Belarus	3	#C49A00
2.26253178378488	#53B400	2.845	75.618512195122	Belize	Latin America & Caribbean (all income levels)	Belize	3	#53B400
4.85066014531874	#00B6EB	1.668	80.6617804878049	Canada	North America	Canada	3	#00B6EB
5.81793519412701	#FB61D7	5.897	47.7969268292683	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	3	#FB61D7
3.01229695109577	#FB61D7	4.719	46.8837073170732	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	3	#FB61D7
2.97948762071893	#FB61D7	4.584	56.558756097561	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	3	#FB61D7
3.36492475551269	#C49A00	1.5	82.0439024390244	Switzerland	Europe & Central Asia (all income levels)	Switzerland	3	#C49A00
4.11665573630662	#FB61D7	4.518	54.0559024390244	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	3	#FB61D7
4.02292683364188	#53B400	1.876	78.7627073170732	Chile	Latin America & Caribbean (all income levels)	Chile	3	#53B400
4.20055338260175	#FB61D7	4.561	50.5829268292683	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	3	#FB61D7
19.9136170540928	#F8766D	1.614	73.056512195122	China	East Asia & Pacific (all income levels)	China	3	#F8766D
5.32221426479762	#53B400	2.403	73.2099756097561	Colombia	Latin America & Caribbean (all income levels)	Colombia	3	#53B400
3.05144653098775	#53B400	1.875	79.0691707317073	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	3	#53B400
3.64849735698248	#53B400	1.481	78.7732195121951	Cuba	Latin America & Caribbean (all income levels)	Cuba	3	#53B400
2.33681529307252	#FB61D7	2.477	73.5868048780488	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	3	#FB61D7
2.1748863947116	#53B400	2.1	76.1560975609756	Curacao	Latin America & Caribbean (all income levels)	Curacao	3	#53B400
2.50915761597335	#C49A00	1.485	79.1969512195122	Cyprus	Europe & Central Asia (all income levels)	Cyprus	3	#C49A00
3.5888063535573	#C49A00	1.49	77.0780487804878	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	3	#C49A00
6.44285729647205	#C49A00	1.36	79.8365853658537	Germany	Europe & Central Asia (all income levels)	Germany	3	#C49A00
2.44099208096463	#00C094	3.827	57.1450487804878	Djibouti	Middle East & North Africa (all income levels)	Djibouti	3	#00C094
3.15226271172761	#C49A00	1.84	78.5975609756098	Denmark	Europe & Central Asia (all income levels)	Denmark	3	#C49A00
3.54239195949834	#53B400	2.615	72.9619756097561	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	3	#53B400
4.96084236760239	#00C094	2.308	72.622756097561	Algeria	Middle East & North Africa (all income levels)	Algeria	3	#00C094
3.88504930267466	#53B400	2.517	75.3021951219512	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	3	#53B400
2.56518687732393	#C49A00	1.62	74.8243902439024	Estonia	Europe & Central Asia (all income levels)	Estonia	3	#C49A00
6.30151658718788	#00C094	2.778	72.7341219512195	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	3	#00C094
3.1558963963223	#FB61D7	4.543	60.5569268292683	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	3	#FB61D7
5.32605877318875	#C49A00	1.39	81.4756097560976	Spain	Europe & Central Asia (all income levels)	Spain	3	#C49A00
6.5217960891826	#FB61D7	4.352	58.1181707317073	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	3	#FB61D7
3.13282920635715	#C49A00	1.86	79.719512195122	Finland	Europe & Central Asia (all income levels)	Finland	3	#C49A00
2.44928114276419	#F8766D	2.7	69.1020243902439	Fiji	East Asia & Pacific (all income levels)	Fiji	3	#F8766D
2.14638296176744	#F8766D	3.517	68.5830487804878	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	3	#F8766D
5.94880423379516	#C49A00	2	81.0682926829268	France	Europe & Central Asia (all income levels)	France	3	#C49A00
2.60212651576585	#FB61D7	3.286	61.8491219512195	Gabon	Sub-Saharan Africa (all income levels)	Gabon	3	#FB61D7
5.85952865774435	#C49A00	1.94	80.0512195121951	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	3	#C49A00
2.14664044599675	#53B400	2.258	75.4923414634146	Grenada	Latin America & Caribbean (all income levels)	Grenada	3	#53B400
3.02937546177523	#C49A00	1.563	73.1471463414634	Georgia	Europe & Central Asia (all income levels)	Georgia	3	#C49A00
4.38898016211447	#FB61D7	4.236	63.3881707317073	Ghana	Sub-Saharan Africa (all income levels)	Ghana	3	#FB61D7
2.623597262858	#FB61D7	4.977	57.8382195121951	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	3	#FB61D7
3.59683245503885	#FB61D7	5.327	53.1699268292683	Guinea	Sub-Saharan Africa (all income levels)	Guinea	3	#FB61D7
2.3993973860965	#FB61D7	5.259	50.544756097561	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	3	#FB61D7
3.64805379818462	#C49A00	1.52	80.1878048780488	Greece	Europe & Central Asia (all income levels)	Greece	3	#C49A00
3.83532552896113	#53B400	4.05	70.5846341463415	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	3	#53B400
2.18600673681128	#F8766D	2.496	75.8167804878049	Guam	East Asia & Pacific (all income levels)	Guam	3	#F8766D
2.60844860464018	#FB61D7	5.142	47.313243902439	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	3	#FB61D7
2.4296937648535	#53B400	2.289	69.1978780487805	Guyana	Latin America & Caribbean (all income levels)	Guyana	3	#53B400
3.29505286929131	#F8766D	1.055	82.7756097560976	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	3	#F8766D
3.34051288598501	#53B400	3.202	72.532	Honduras	Latin America & Caribbean (all income levels)	Honduras	3	#53B400
3.03149254050971	#C49A00	1.5	76.1682926829268	Croatia	Europe & Central Asia (all income levels)	Croatia	3	#C49A00
3.53305606928893	#53B400	3.418	61.4346829268293	Haiti	Latin America & Caribbean (all income levels)	Haiti	3	#53B400
3.55316798006507	#C49A00	1.32	73.9048780487805	Hungary	Europe & Central Asia (all income levels)	Hungary	3	#C49A00
9.56589539065141	#F8766D	2.145	68.4709756097561	Indonesia	East Asia & Pacific (all income levels)	Indonesia	3	#F8766D
3.03498521957893	#C49A00	2.07	79.8878048780488	Ireland	Europe & Central Asia (all income levels)	Ireland	3	#C49A00
3.34192875898631	#00C094	2.96	81.4048780487805	Israel	Middle East & North Africa (all income levels)	Israel	3	#00C094
18.937535798562	#A58AFF	2.663	64.7785609756098	India	South Asia	India	3	#A58AFF
4.69577940565639	#00C094	4.766	68.091512195122	Iraq	Middle East & North Africa (all income levels)	Iraq	3	#00C094
6.20998243115605	#00C094	1.701	72.4920731707317	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	3	#00C094
2.27043895607733	#C49A00	2.23	81.7512195121951	Iceland	Europe & Central Asia (all income levels)	Iceland	3	#C49A00
5.80865618417323	#C49A00	1.41	81.3853658536585	Italy	Europe & Central Asia (all income levels)	Italy	3	#C49A00
2.1859704473655	#C49A00	1.444	79.6755365853659	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	3	#C49A00
2.80382794902635	#53B400	2.357	72.5946585365854	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	3	#53B400
3.19255120561808	#00C094	3.8	73.1509512195122	Jordan	Middle East & North Africa (all income levels)	Jordan	3	#00C094
7.54475545159936	#F8766D	1.37	82.9314634146342	Japan	East Asia & Pacific (all income levels)	Japan	3	#F8766D
5.09776492452184	#FB61D7	4.755	55.8393658536585	Kenya	Sub-Saharan Africa (all income levels)	Kenya	3	#FB61D7
3.13754633207133	#C49A00	2.9	69.1024390243903	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	3	#C49A00
3.84549175106012	#F8766D	2.659	62.0721951219512	Cambodia	East Asia & Pacific (all income levels)	Cambodia	3	#F8766D
2.39613887907425	#FB61D7	4.986	60.2290731707317	Comoros	Sub-Saharan Africa (all income levels)	Comoros	3	#FB61D7
4.42306021400713	#F8766D	2.032	68.4323902439024	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	3	#F8766D
5.4426333176243	#F8766D	1.149	80.2973170731707	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	3	#F8766D
2.64882010940995	#C49A00	2.3368	69.6487804878049	Kosovo	Europe & Central Asia (all income levels)	Kosovo	3	#C49A00
2.63729834169981	#00C094	2.298	74.4875609756098	Kuwait	Middle East & North Africa (all income levels)	Kuwait	3	#00C094
3.9686821882386	#C49A00	2.6	68.4292682926829	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	3	#C49A00
3.22770582936983	#F8766D	2.843	66.651512195122	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	3	#F8766D
3.00999370900223	#00C094	1.819	72.2297804878049	Lebanon	Middle East & North Africa (all income levels)	Lebanon	3	#00C094
2.19645581606514	#53B400	1.997	74.2380731707317	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	3	#53B400
4.21942605887568	#A58AFF	2.333	74.5666097560976	Sri Lanka	South Asia	Sri Lanka	3	#A58AFF
2.95787474420865	#FB61D7	5.312	55.4791951219512	Liberia	Sub-Saharan Africa (all income levels)	Liberia	3	#FB61D7
2.68994441831354	#FB61D7	3.265	46.6693658536585	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	3	#FB61D7
2.89517673545133	#C49A00	1.55	72.9146341463415	Lithuania	Europe & Central Asia (all income levels)	Lithuania	3	#C49A00
2.34110670468477	#C49A00	1.59	80.6365853658537	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	3	#C49A00
2.73477368378984	#C49A00	1.31	73.0804878048781	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
3.1975258701438	#00C094	2.627	74.5455609756098	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
4.74510548958544	#00C094	2.314	71.5894146341464	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.92512394155399	#C49A00	1.482	68.6114390243903	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.38166947720549	#C49A00	1.669	74.1500731707317	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
4.22190612942724	#FB61D7	4.72	66.1913658536585	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.70901622707283	#C49A00	1.435	74.4438780487805	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.806887431131	#FB61D7	6.361	50.5360487804878	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
5.52423610240545	#F8766D	2.027	64.1995121951219	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.80031514207989	#F8766D	2.496	67.8641219512195	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.34942665782493	#F8766D	1.056	80.5210487804878	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.91864902132384	#FB61D7	4.602	57.9196341463415	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.31008975114174	#00C094	1.43	79.8926829268293	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.55109916705126	#FB61D7	1.5	72.8824390243903	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.27095588010772	#A58AFF	1.802	76.1956585365854	Maldives	South Asia	Maldives	3	#A58AFF
3.87330666023586	#FB61D7	5.994	52.6809512195122	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
7.29718439296353	#53B400	2.356	76.4655609756098	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
4.58751679067984	#F8766D	2.666	73.7908048780488	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
4.37224724489704	#FB61D7	4.993	49.2780243902439	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.71627839030394	#FB61D7	3.288	61.6185853658537	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.23571178226896	#F8766D	2.2	76.2839024390244	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
3.91967469412551	#FB61D7	7.115	53.8158292682927	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
8.11972915230786	#FB61D7	5.56	50.9494146341464	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
3.17507316490879	#53B400	2.67	73.4344390243903	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
3.99525094873391	#C49A00	1.79	80.5487804878049	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
3.07718667869831	#C49A00	1.98	80.7951219512195	Norway	Europe & Central Asia (all income levels)	Norway	3	#C49A00
