size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
2.29007143930085	#C49A00	1.5	71.9602682926829	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	3	#C49A00
2.77576437601243	#C49A00	1.86	68.8085365853659	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
2.85928963262936	#00C094	7.38	60.0124634146342	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
4.18377113169296	#00C094	5.649	57.631243902439	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.90289114294937	#C49A00	2.481	64.7687073170732	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.36871726405477	#C49A00	2.286	73.6019756097561	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
3.45076449796854	#FB61D7	6.514	48.2081219512195	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.67329735627381	#C49A00	2.429	69.6565853658537	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.27275276038834	#FB61D7	7.046	39.6098292682927	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
4.88210525632205	#F8766D	4.565	55.0355853658537	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.63533244044666	#F8766D	6.205	57.3329024390244	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.236046973371	#F8766D	1.665	73.2440487804878	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.60511877227569	#FB61D7	6.427	52.9948048780488	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.26961142547368	#00C094	1.99	72.9324390243903	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.47876703651828	#FB61D7	2.672	66.9879756097561	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.18319602169205	#A58AFF	7.071	52.6288292682927	Maldives	South Asia	Maldives	3	#A58AFF
3.22464456752344	#FB61D7	7.432	44.3361951219512	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
6.11764667988057	#53B400	4.705	66.5718536585366	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
3.82510188720306	#F8766D	3.789	67.4028536585366	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
3.70973834315629	#FB61D7	6.49	42.8059024390244	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.49039744350817	#FB61D7	6.451	57.8029024390244	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.17559342612141	#F8766D	3.256	66.569512195122	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
3.18436187134374	#FB61D7	7.7	39.5295853658537	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
6.21442165663828	#FB61D7	6.787	45.4882682926829	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
2.88311451099059	#53B400	6.131	58.4604390243903	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
3.84585580735504	#C49A00	1.602	75.7431707317073	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
2.99055783825646	#C49A00	1.72	75.6717073170732	Norway	Europe & Central Asia (all income levels)	Norway	3	#C49A00
3.86114105624523	#A58AFF	5.834	48.1546097560976	Nepal	South Asia	Nepal	3	#A58AFF
2.86413533567682	#F8766D	2.03	72.8292682926829	New Zealand	East Asia & Pacific (all income levels)	New Zealand	3	#F8766D
2.52404753912968	#00C094	8.299	60.7683902439024	Oman	Middle East & North Africa (all income levels)	Oman	3	#00C094
2.68997743366488	#53B400	3.742	69.9607073170732	Panama	Latin America & Caribbean (all income levels)	Panama	3	#53B400
4.04289549995502	#53B400	5.009	60.0161951219512	Peru	Latin America & Caribbean (all income levels)	Peru	3	#53B400
2.18146811158761	#F8766D	3.971	64.4997073170732	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	3	#F8766D
2.87832658762052	#F8766D	5.694	52.8837073170732	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	3	#F8766D
5.37961442070582	#F8766D	5.183	63.1697317073171	Philippines	East Asia & Pacific (all income levels)	Philippines	3	#F8766D
6.39051740409322	#A58AFF	6.535	57.9148292682927	Pakistan	South Asia	Pakistan	3	#A58AFF
4.92771938094655	#C49A00	2.276	70.0975609756098	Poland	Europe & Central Asia (all income levels)	Poland	3	#C49A00
2.87702434949402	#53B400	2.607	73.7759268292683	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	3	#53B400
3.53314718454646	#C49A00	2.19	71.2146341463415	Portugal	Europe & Central Asia (all income levels)	Portugal	3	#C49A00
2.87604093177694	#53B400	5.219	66.7257317073171	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	3	#53B400
2.22427301894194	#00C094	5.804	71.2498780487805	Qatar	Middle East & North Africa (all income levels)	Qatar	3	#00C094
4.31472946680175	#C49A00	2.43	69.0909756097561	Romania	Europe & Central Asia (all income levels)	Romania	3	#C49A00
7.78833629986061	#C49A00	1.89	67.0339024390244	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	3	#C49A00
3.11155452376967	#FB61D7	8.292	48.2001463414634	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	3	#FB61D7
3.5391848079909	#00C094	7.206	62.2977073170732	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	3	#00C094
2.22793086176441	#F8766D	6.748	58.8907317073171	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	3	#F8766D
3.8632897459543	#FB61D7	6.442	49.2990487804878	Sudan	Sub-Saharan Africa (all income levels)	Sudan	3	#FB61D7
3.41408029732589	#C49A00	1.68	75.7409756097561	Sweden	Europe & Central Asia (all income levels)	Sweden	3	#C49A00
2.76043373217661	#F8766D	1.737	71.681756097561	Singapore	East Asia & Pacific (all income levels)	Singapore	3	#F8766D
2.67429690933694	#C49A00	2.055	71.1048780487805	Slovenia	Europe & Central Asia (all income levels)	Slovenia	3	#C49A00
3.09396127351143	#C49A00	2.32	70.4085365853659	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	3	#C49A00
2.87347668392347	#FB61D7	5.558	43.0436585365854	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	3	#FB61D7
3.15704477787353	#FB61D7	7.425	47.3332682926829	Senegal	Sub-Saharan Africa (all income levels)	Senegal	3	#FB61D7
3.21007918891274	#FB61D7	6.843	42.9156341463415	Somalia	Sub-Saharan Africa (all income levels)	Somalia	3	#FB61D7
2.29067992775316	#53B400	3.922	65.9350731707317	Suriname	Latin America & Caribbean (all income levels)	Suriname	3	#53B400
2.13874899135161	#FB61D7	6.409	59.4880243902439	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	3	#FB61D7
3.05820301669845	#53B400	5.137	56.8276097560976	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	3	#53B400
3.4680774919061	#00C094	7.094	66.2019512195122	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	3	#00C094
2.37657182575063	#FB61D7	6.658	54.2261951219512	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	3	#FB61D7
3.04123330508444	#FB61D7	6.759	47.8966829268293	Chad	Sub-Saharan Africa (all income levels)	Chad	3	#FB61D7
2.80760325172912	#FB61D7	7.21	49.6226829268293	Togo	Sub-Saharan Africa (all income levels)	Togo	3	#FB61D7
5.37856952701923	#F8766D	3.392	65.4977804878049	Thailand	East Asia & Pacific (all income levels)	Thailand	3	#F8766D
2.96990391094848	#C49A00	5.663	62.2442682926829	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	3	#C49A00
2.36925360696502	#F8766D	4.767	34.6581463414634	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	3	#F8766D
2.82825670965162	#C49A00	5.012	60.8361951219512	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	3	#C49A00
3.23904447542771	#00C094	5.325	62.1231707317073	Tunisia	Middle East & North Africa (all income levels)	Tunisia	3	#00C094
2.13704815835136	#F8766D	5.553	67.55	Tonga	East Asia & Pacific (all income levels)	Tonga	3	#F8766D
5.25267419493532	#C49A00	4.454	56.5696097560976	Turkey	Europe & Central Asia (all income levels)	Turkey	3	#C49A00
2.50791452662678	#53B400	3.338	67.2882926829268	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	3	#53B400
4.12151671106507	#FB61D7	6.653	50.4534390243902	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	3	#FB61D7
5.47024175423576	#C49A00	1.95	68.827512195122	Ukraine	Europe & Central Asia (all income levels)	Ukraine	3	#C49A00
3.73824546288201	#FB61D7	7.1	50.0716097560976	Uganda	Sub-Saharan Africa (all income levels)	Uganda	3	#FB61D7
9.40061721142609	#00B6EB	1.8395	73.6585365853659	United States	North America	United States	3	#00B6EB
2.83618364828292	#53B400	2.724	70.2482195121951	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	3	#53B400
3.96459638125552	#C49A00	5.127	65.266512195122	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	3	#C49A00
2.14349159487048	#53B400	3.985	65.6770243902439	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	3	#53B400
3.90666464810903	#53B400	4.199	68.2224878048781	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	3	#53B400
2.14051588389712	#53B400	4.013	71.4251951219512	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	3	#53B400
5.59733119957464	#F8766D	5.39	55.6710731707317	Vietnam	East Asia & Pacific (all income levels)	Vietnam	3	#F8766D
2.15568061724852	#F8766D	5.575	58.5427073170732	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	3	#F8766D
2.18400870435281	#F8766D	4.81	59.969512195122	Samoa	East Asia & Pacific (all income levels)	Samoa	3	#F8766D
3.37925561993148	#00C094	8.993	48.8352682926829	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	3	#00C094
4.57751433872615	#FB61D7	4.786	56.9700243902439	South Africa	Sub-Saharan Africa (all income levels)	South Africa	3	#FB61D7
3.18568335384406	#FB61D7	7.182	52.0180243902439	Zambia	Sub-Saharan Africa (all income levels)	Zambia	3	#FB61D7
3.32415967152914	#FB61D7	7.095	59.1740487804878	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	3	#FB61D7
