size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
3.25992605033543	#FB61D7	6.168	45.5717804878049	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	3	#FB61D7
15.8520338183119	#F8766D	5.712	61.4486585365854	China	East Asia & Pacific (all income levels)	China	3	#F8766D
4.23809732743239	#53B400	5.83	60.5027317073171	Colombia	Latin America & Caribbean (all income levels)	Colombia	3	#53B400
2.65152694375015	#53B400	5.324	66.3585609756098	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	3	#53B400
3.43544846061782	#53B400	4.18	69.1616097560976	Cuba	Latin America & Caribbean (all income levels)	Cuba	3	#53B400
2.24681889759084	#FB61D7	6.954	51.8530487804878	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	3	#FB61D7
2.37744904741731	#C49A00	2.686	72.2686829268293	Cyprus	Europe & Central Asia (all income levels)	Cyprus	3	#C49A00
3.54335397675321	#C49A00	1.87	69.3670731707317	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	3	#C49A00
6.33319229102302	#C49A00	2.21	70.6126585365854	Germany	Europe & Central Asia (all income levels)	Germany	3	#C49A00
2.18025861501426	#00C094	7.494	42.7925609756098	Djibouti	Middle East & North Africa (all income levels)	Djibouti	3	#00C094
3.08422767127845	#C49A00	2	73.2209756097561	Denmark	Europe & Central Asia (all income levels)	Denmark	3	#C49A00
3.02774984470653	#53B400	6.376	57.8433170731707	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	3	#53B400
3.85478135936765	#00C094	7.396	52.3027804878049	Algeria	Middle East & North Africa (all income levels)	Algeria	3	#00C094
3.18640444714012	#53B400	6.376	57.3705365853659	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	3	#53B400
2.56699000492468	#C49A00	2.11	70.0480975609756	Estonia	Europe & Central Asia (all income levels)	Estonia	3	#C49A00
4.92510068875442	#00C094	6.04	49.9655853658537	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	3	#00C094
2.64698144338202	#FB61D7	6.637	42.9141951219512	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	3	#FB61D7
4.83854826204619	#C49A00	2.858	71.0575609756098	Spain	Europe & Central Asia (all income levels)	Spain	3	#C49A00
4.58113623359232	#FB61D7	6.852	42.6379024390244	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	3	#FB61D7
3.05400661520112	#C49A00	1.851	69.5034146341464	Finland	Europe & Central Asia (all income levels)	Finland	3	#C49A00
2.34527742976659	#F8766D	4.71	59.5436585365854	Fiji	East Asia & Pacific (all income levels)	Fiji	3	#F8766D
2.10424053345333	#F8766D	6.935	61.2115853658537	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	3	#F8766D
5.5234918874221	#C49A00	2.62	71.4585365853659	France	Europe & Central Asia (all income levels)	France	3	#C49A00
2.36811302605248	#FB61D7	4.626	45.7884146341463	Gabon	Sub-Saharan Africa (all income levels)	Gabon	3	#FB61D7
5.65522120031911	#C49A00	2.507	71.7219512195122	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	3	#C49A00
2.13851338501808	#53B400	4.69	64.0171219512195	Grenada	Latin America & Caribbean (all income levels)	Grenada	3	#53B400
2.98991031946067	#C49A00	2.609	66.8397073170732	Georgia	Europe & Central Asia (all income levels)	Georgia	3	#C49A00
3.42147422219372	#FB61D7	6.957	48.5126585365854	Ghana	Sub-Saharan Africa (all income levels)	Ghana	3	#FB61D7
2.31845365608305	#FB61D7	6.043	37.3421463414634	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	3	#FB61D7
2.998951504585	#FB61D7	6.829	33.612243902439	Guinea	Sub-Saharan Africa (all income levels)	Guinea	3	#FB61D7
2.25836601561637	#FB61D7	5.671	39.4398780487805	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	3	#FB61D7
3.45294347118549	#C49A00	2.48	71.422756097561	Greece	Europe & Central Asia (all income levels)	Greece	3	#C49A00
3.12561179513656	#53B400	6.259	51.3064878048781	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	3	#53B400
2.12703966104409	#F8766D	4.526	65.4467073170732	Guam	East Asia & Pacific (all income levels)	Guam	3	#F8766D
2.39811855772612	#FB61D7	5.643	36.9428048780488	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	3	#FB61D7
2.4087940533696	#53B400	5.784	55.7216097560976	Guyana	Latin America & Caribbean (all income levels)	Guyana	3	#53B400
2.96320249343714	#F8766D	3.545	71.0878536585366	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	3	#F8766D
2.7924135943042	#53B400	7.334	51.8550975609756	Honduras	Latin America & Caribbean (all income levels)	Honduras	3	#53B400
3.02657329340536	#C49A00	2.035	68.6644634146342	Croatia	Europe & Central Asia (all income levels)	Croatia	3	#C49A00
3.05434297854016	#53B400	5.847	46.6991951219512	Haiti	Latin America & Caribbean (all income levels)	Haiti	3	#53B400
3.57444542522984	#C49A00	2.029	69.3146341463415	Hungary	Europe & Central Asia (all income levels)	Hungary	3	#C49A00
7.17670786920901	#F8766D	5.521	51.1890243902439	Indonesia	East Asia & Pacific (all income levels)	Indonesia	3	#F8766D
2.83861818979648	#C49A00	3.845	70.9151219512195	Ireland	Europe & Central Asia (all income levels)	Ireland	3	#C49A00
2.83058171794557	#00C094	3.782	70.9704878048781	Israel	Middle East & North Africa (all income levels)	Israel	3	#00C094
13.4404145347783	#A58AFF	5.573	48.4839268292683	India	South Asia	India	3	#A58AFF
3.51887251890242	#00C094	7.383	57.0212195121951	Iraq	Middle East & North Africa (all income levels)	Iraq	3	#00C094
4.59033806746869	#00C094	6.544	50.6419024390244	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	3	#00C094
2.21303766846165	#C49A00	2.988	73.7763414634147	Iceland	Europe & Central Asia (all income levels)	Iceland	3	#C49A00
5.59189775386626	#C49A00	2.508	70.8119512195122	Italy	Europe & Central Asia (all income levels)	Italy	3	#C49A00
2.15900280497046	#C49A00	2.222	71.6407073170732	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	3	#C49A00
2.66414314558102	#53B400	5.617	67.906756097561	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	3	#53B400
2.58535146297367	#00C094	7.968	60.2162195121951	Jordan	Middle East & North Africa (all income levels)	Jordan	3	#00C094
6.98658779851906	#F8766D	2.13	71.8387804878049	Japan	East Asia & Pacific (all income levels)	Japan	3	#F8766D
3.61741610808092	#FB61D7	8.103	51.6609756097561	Kenya	Sub-Saharan Africa (all income levels)	Kenya	3	#FB61D7
2.83316066563535	#C49A00	4.961	59.8813414634146	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	3	#C49A00
3.28830896384495	#F8766D	6.056	44.5562195121951	Cambodia	East Asia & Pacific (all income levels)	Cambodia	3	#F8766D
2.22601016997623	#FB61D7	7.06	47.2185365853659	Comoros	Sub-Saharan Africa (all income levels)	Comoros	3	#FB61D7
3.83665046373403	#F8766D	4.076	60.7909512195122	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	3	#F8766D
4.74388552188369	#F8766D	4.624	60.3317317073171	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	3	#F8766D
2.63729834169981	#00C094	7.327	66.3945365853659	Kuwait	Middle East & North Africa (all income levels)	Kuwait	3	#00C094
3.76215811489539	#C49A00	3.6	61.8795609756098	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	3	#C49A00
2.79202838570637	#F8766D	5.972	45.8244634146342	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	3	#F8766D
2.73408032713063	#00C094	5.178	64.4680975609756	Lebanon	Middle East & North Africa (all income levels)	Lebanon	3	#00C094
2.14536173046453	#53B400	6.249	63.060512195122	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	3	#53B400
3.71747413879423	#A58AFF	4.477	62.1028536585366	Sri Lanka	South Asia	Sri Lanka	3	#A58AFF
2.57429050770492	#FB61D7	6.655	40.9434878048781	Liberia	Sub-Saharan Africa (all income levels)	Liberia	3	#FB61D7
2.49004020830895	#FB61D7	5.807	48.6848048780488	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	3	#FB61D7
2.86335685313004	#C49A00	2.3	70.9285365853659	Lithuania	Europe & Central Asia (all income levels)	Lithuania	3	#C49A00
2.27877847042809	#C49A00	2.02	69.7930731707317	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	3	#C49A00
2.74912385803778	#C49A00	1.88	69.7968292682927	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
2.69096227660202	#00C094	7.545	50.9696829268293	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
3.93560079346292	#00C094	7.095	51.0078536585366	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.84852657150418	#C49A00	2.613	64.6848536585366	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.35121259088996	#C49A00	2.399	68.1667804878049	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
3.24064397079187	#FB61D7	7.322	43.5024390243902	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.63189174917191	#C49A00	3.194	65.847	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.16421205305325	#FB61D7	6.889	33.9453170731707	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
4.52690419257706	#F8766D	6.11	49.2781219512195	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.54387318360517	#F8766D	7.578	55.2267073170732	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.23557368397023	#F8766D	2.388	69.2330243902439	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.51510725451737	#FB61D7	6.791	46.1673414634146	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.26403512718302	#00C094	2.019	70.1789512195122	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.43839893535056	#FB61D7	4.213	63.0216585365854	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.15213473133665	#A58AFF	7.237	43.4659024390244	Maldives	South Asia	Maldives	3	#A58AFF
3.02849037978842	#FB61D7	7.267	40.1225609756098	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
5.51808708990929	#53B400	6.76	60.8957804878049	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
3.6003834359256	#F8766D	5.009	63.5398536585366	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
3.49162070363522	#FB61D7	6.596	38.7757317073171	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.42326448637214	#FB61D7	6.401	51.9894878048781	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.14626517435366	#F8766D	4.59	62.5804878048781	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
3.01527303832391	#FB61D7	7.382	38.2185365853659	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
5.6359618192179	#FB61D7	6.425	41.9537804878049	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
2.74660477451667	#53B400	6.919	52.9299024390244	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
3.76085529594254	#C49A00	2.748	73.539512195122	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
2.96117412962115	#C49A00	2.699	73.6634146341463	Norway	Europe & Central Asia (all income levels)	Norway	3	#C49A00
3.65078228706534	#A58AFF	6.073	42.1737317073171	Nepal	South Asia	Nepal	3	#A58AFF
2.81532109923357	#F8766D	3.269	71.4731707317073	New Zealand	East Asia & Pacific (all income levels)	New Zealand	3	#F8766D
2.40653915367963	#00C094	7.293	49.4746829268293	Oman	Middle East & North Africa (all income levels)	Oman	3	#00C094
2.59474315293851	#53B400	5.454	64.8606585365854	Panama	Latin America & Caribbean (all income levels)	Panama	3	#53B400
3.75761428708318	#53B400	6.415	52.5965365853659	Peru	Latin America & Caribbean (all income levels)	Peru	3	#53B400
2.14873127646922	#F8766D	5.921	59.9102926829268	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	3	#F8766D
2.75366980564437	#F8766D	6.187	45.3082195121951	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	3	#F8766D
4.89516224564964	#F8766D	6.376	60.4707073170732	Philippines	East Asia & Pacific (all income levels)	Philippines	3	#F8766D
5.72620708635268	#A58AFF	6.6	52.5806829268293	Pakistan	South Asia	Pakistan	3	#A58AFF
4.8003851794323	#C49A00	2.2	69.719512195122	Poland	Europe & Central Asia (all income levels)	Poland	3	#C49A00
2.80210936671988	#53B400	3.248	71.3113414634146	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	3	#53B400
3.45169375082303	#C49A00	2.849	66.6917317073171	Portugal	Europe & Central Asia (all income levels)	Portugal	3	#C49A00
2.76177738036152	#53B400	5.894	65.2214634146342	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	3	#53B400
2.14366284197917	#00C094	6.952	65.5183414634146	Qatar	Middle East & North Africa (all income levels)	Qatar	3	#00C094
4.19535477949339	#C49A00	3.19	67.9524390243903	Romania	Europe & Central Asia (all income levels)	Romania	3	#C49A00
7.59034336441286	#C49A00	1.97	68.5098536585366	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	3	#C49A00
2.93484235357866	#FB61D7	8.126	44.182756097561	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	3	#FB61D7
3.15727996213254	#00C094	7.273	51.5030487804878	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	3	#00C094
2.18356407824621	#F8766D	6.781	53.8817073170732	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	3	#F8766D
3.54433545204895	#FB61D7	6.605	44.7582195121951	Sudan	Sub-Saharan Africa (all income levels)	Sudan	3	#FB61D7
3.38458407649865	#C49A00	1.943	74.0848780487805	Sweden	Europe & Central Asia (all income levels)	Sweden	3	#C49A00
2.69916350535337	#F8766D	3.246	67.9510731707317	Singapore	East Asia & Pacific (all income levels)	Singapore	3	#F8766D
2.63991680349467	#C49A00	2.277	68.3609756097561	Slovenia	Europe & Central Asia (all income levels)	Slovenia	3	#C49A00
3.04191012177484	#C49A00	2.43	70.2172195121951	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	3	#C49A00
2.77144115000183	#FB61D7	5.915	34.6286585365854	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	3	#FB61D7
2.99157888925029	#FB61D7	7.329	40.4121951219512	Senegal	Sub-Saharan Africa (all income levels)	Senegal	3	#FB61D7
2.90134322054841	#FB61D7	7.209	39.6594146341464	Somalia	Sub-Saharan Africa (all income levels)	Somalia	3	#FB61D7
2.29157250550102	#53B400	5.79	62.9465365853659	Suriname	Latin America & Caribbean (all income levels)	Suriname	3	#53B400
2.11737246419533	#FB61D7	6.444	55.0609756097561	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	3	#FB61D7
2.93423504416087	#53B400	6.3	56.2429756097561	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	3	#53B400
3.21774670353917	#00C094	7.574	59.2610487804878	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	3	#00C094
2.31766128786859	#FB61D7	6.869	47.4107073170732	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	3	#FB61D7
2.92566757173107	#FB61D7	6.459	43.5964878048781	Chad	Sub-Saharan Africa (all income levels)	Chad	3	#FB61D7
2.69776734306088	#FB61D7	7.029	44.725756097561	Togo	Sub-Saharan Africa (all income levels)	Togo	3	#FB61D7
4.93785177608153	#F8766D	5.764	59.4010243902439	Thailand	East Asia & Pacific (all income levels)	Thailand	3	#F8766D
2.82368080252781	#C49A00	6.841	59.7223902439024	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	3	#C49A00
2.37261559156843	#F8766D	6.039	39.041512195122	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	3	#F8766D
2.71345453411591	#C49A00	6.35	58.0198048780488	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	3	#C49A00
3.09960918695753	#00C094	6.7	53.0273658536585	Tunisia	Middle East & North Africa (all income levels)	Tunisia	3	#00C094
2.12783127556909	#F8766D	6.15	64.5529024390244	Tonga	East Asia & Pacific (all income levels)	Tonga	3	#F8766D
4.86088561512307	#C49A00	5.6	49.5811219512195	Turkey	Europe & Central Asia (all income levels)	Turkey	3	#C49A00
2.47162626146243	#53B400	3.633	65.2029756097561	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	3	#53B400
3.78180281691247	#FB61D7	6.778	46.3114634146342	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	3	#FB61D7
5.35630140903049	#C49A00	2.04	70.4114634146342	Ukraine	Europe & Central Asia (all income levels)	Ukraine	3	#C49A00
3.48494504321149	#FB61D7	7.118	49.2582926829268	Uganda	Sub-Saharan Africa (all income levels)	Uganda	3	#FB61D7
8.98940767215344	#00B6EB	2.456	70.5073170731708	United States	North America	United States	3	#00B6EB
2.81862908412037	#53B400	2.869	68.5641463414634	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	3	#53B400
3.67155740812947	#C49A00	6.552	62.4598048780488	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	3	#C49A00
2.13394465797611	#53B400	6.185	60.0182926829268	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	3	#53B400
3.58016343169202	#53B400	5.605	63.3513414634146	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	3	#53B400
2.10241270517572	#53B400	5.282	67.3208048780488	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	3	#53B400
5.17264939850769	#F8766D	7.404	47.6755853658537	Vietnam	East Asia & Pacific (all income levels)	Vietnam	3	#F8766D
2.12788971875954	#F8766D	6.348	51.8799024390244	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	3	#F8766D
2.17388284925826	#F8766D	6.272	54.469512195122	Samoa	East Asia & Pacific (all income levels)	Samoa	3	#F8766D
3.20059925849657	#00C094	7.512	39.9831951219512	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	3	#00C094
4.28168332914366	#FB61D7	5.634	52.4932682926829	South Africa	Sub-Saharan Africa (all income levels)	South Africa	3	#FB61D7
2.9870185810579	#FB61D7	7.425	48.5531463414634	Zambia	Sub-Saharan Africa (all income levels)	Zambia	3	#FB61D7
3.10016856902101	#FB61D7	7.415	54.5789024390244	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	3	#FB61D7
