size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
14.6804626316102	#F8766D	5.469	43.4578780487805	China	East Asia & Pacific (all income levels)	China	3	#F8766D
3.96334342555567	#53B400	6.807	56.7129268292683	Colombia	Latin America & Caribbean (all income levels)	Colombia	3	#53B400
2.56385741358064	#53B400	7.311	61.6029512195122	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	3	#53B400
3.31062504882444	#53B400	4.182	63.6626585365854	Cuba	Latin America & Caribbean (all income levels)	Cuba	3	#53B400
2.21800251685204	#FB61D7	6.885	48.672	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	3	#FB61D7
2.36669849852214	#C49A00	3.5	69.5906097560976	Cyprus	Europe & Central Asia (all income levels)	Cyprus	3	#C49A00
3.52017571143326	#C49A00	2.075	70.3487804878049	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	3	#C49A00
6.18908749702545	#C49A00	2.37	69.6202926829268	Germany	Europe & Central Asia (all income levels)	Germany	3	#C49A00
2.12854302969642	#00C094	7.816	38.536	Djibouti	Middle East & North Africa (all income levels)	Djibouti	3	#00C094
3.04894224703118	#C49A00	2.57	72.1765853658537	Denmark	Europe & Central Asia (all income levels)	Denmark	3	#C49A00
2.89144376919457	#53B400	7.555	51.790756097561	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	3	#53B400
3.64768787835068	#00C094	7.329	46.9853902439025	Algeria	Middle East & North Africa (all income levels)	Algeria	3	#00C094
3.04144568935195	#53B400	6.716	53.1200487804878	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	3	#53B400
2.53795558570975	#C49A00	1.96	68.5777317073171	Estonia	Europe & Central Asia (all income levels)	Estonia	3	#C49A00
4.59716040012132	#00C094	6.65	45.9335609756098	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	3	#00C094
2.57878613070852	#FB61D7	6.899	39.1062682926829	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	3	#FB61D7
4.70879409958908	#C49A00	2.862	69.1092682926829	Spain	Europe & Central Asia (all income levels)	Spain	3	#C49A00
4.30996364102418	#FB61D7	6.881	38.4057073170732	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	3	#FB61D7
3.03156661798759	#C49A00	2.714	68.819756097561	Finland	Europe & Central Asia (all income levels)	Finland	3	#C49A00
2.30197363872884	#F8766D	6.461	55.9504146341463	Fiji	East Asia & Pacific (all income levels)	Fiji	3	#F8766D
2.08425524682045	#F8766D	6.934	57.5865853658537	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	3	#F8766D
5.35272813111463	#C49A00	2.85	69.8682926829268	France	Europe & Central Asia (all income levels)	France	3	#C49A00
2.3414739768014	#FB61D7	4.105	39.5681707317073	Gabon	Sub-Saharan Africa (all income levels)	Gabon	3	#FB61D7
5.55350892708259	#C49A00	2.692	71.1268292682927	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	3	#C49A00
2.1342529397489	#53B400	6.743	63.1079268292683	Grenada	Latin America & Caribbean (all income levels)	Grenada	3	#53B400
2.93548792060421	#C49A00	2.964	63.4277073170732	Georgia	Europe & Central Asia (all income levels)	Georgia	3	#C49A00
3.26489415121473	#FB61D7	6.749	45.9767073170732	Ghana	Sub-Saharan Africa (all income levels)	Ghana	3	#FB61D7
2.29163739633783	#FB61D7	5.573	33.5446341463415	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	3	#FB61D7
2.92656645274944	#FB61D7	6.372	32.3641219512195	Guinea	Sub-Saharan Africa (all income levels)	Guinea	3	#FB61D7
2.23902993829635	#FB61D7	5.505	36.7330487804878	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	3	#FB61D7
3.41588555976151	#C49A00	2.277	68.7255609756098	Greece	Europe & Central Asia (all income levels)	Greece	3	#C49A00
2.99722940328904	#53B400	6.534	45.7452926829268	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	3	#53B400
2.11158295971214	#F8766D	6.052	61.2263414634146	Guam	East Asia & Pacific (all income levels)	Guam	3	#F8766D
2.386859792149	#FB61D7	5.828	34.5066829268293	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	3	#FB61D7
2.36252254250344	#53B400	6.474	52.7795853658537	Guyana	Latin America & Caribbean (all income levels)	Guyana	3	#53B400
2.85891785874681	#F8766D	5.162	66.9997073170732	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	3	#F8766D
2.69211761541343	#53B400	7.458	46.2103170731707	Honduras	Latin America & Caribbean (all income levels)	Honduras	3	#53B400
2.99715253319811	#C49A00	2.332	65.9691219512195	Croatia	Europe & Central Asia (all income levels)	Croatia	3	#C49A00
2.96387645742376	#53B400	6.324	42.0826829268293	Haiti	Latin America & Caribbean (all income levels)	Haiti	3	#53B400
3.55016328348715	#C49A00	2.019	68.0031707317073	Hungary	Europe & Central Asia (all income levels)	Hungary	3	#C49A00
6.62339810388468	#F8766D	5.666	45.0732682926829	Indonesia	East Asia & Pacific (all income levels)	Indonesia	3	#F8766D
2.82352846371597	#C49A00	3.76	69.691756097561	Ireland	Europe & Central Asia (all income levels)	Ireland	3	#C49A00
12.410174041964	#A58AFF	5.87	42.4455853658537	India	South Asia	India	3	#A58AFF
3.32422247404626	#00C094	6.252	48.8539268292683	Iraq	Middle East & North Africa (all income levels)	Iraq	3	#00C094
4.29988424689223	#00C094	6.944	44.5774390243903	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	3	#00C094
2.19668513078546	#C49A00	4.294	73.4267073170732	Iceland	Europe & Central Asia (all income levels)	Iceland	3	#C49A00
5.47808015692814	#C49A00	2.406	69.1239024390244	Italy	Europe & Central Asia (all income levels)	Italy	3	#C49A00
2.15079231992174	#C49A00	2.421	70.6397804878049	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	3	#C49A00
2.62372693652229	#53B400	5.419	64.1918292682927	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	3	#53B400
2.44700075542441	#00C094	7.687	53.8540487804878	Jordan	Middle East & North Africa (all income levels)	Jordan	3	#00C094
6.72162063427858	#F8766D	2.001	67.6660975609756	Japan	East Asia & Pacific (all income levels)	Japan	3	#F8766D
3.39649050615644	#FB61D7	7.946	46.3624146341463	Kenya	Sub-Saharan Africa (all income levels)	Kenya	3	#FB61D7
2.7211085064694	#C49A00	5.166	56.1123414634146	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	3	#C49A00
3.17267985754854	#F8766D	6.3	42.4041463414634	Cambodia	East Asia & Pacific (all income levels)	Cambodia	3	#F8766D
2.20561356697603	#FB61D7	6.792	43.4419512195122	Comoros	Sub-Saharan Africa (all income levels)	Comoros	3	#FB61D7
3.65836379828721	#F8766D	3.643	55.2211707317073	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	3	#F8766D
4.45774442470351	#F8766D	6.155	52.9987317073171	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	3	#F8766D
2.63729834169981	#00C094	7.251	61.4006829268293	Kuwait	Middle East & North Africa (all income levels)	Kuwait	3	#00C094
3.55109833563933	#C49A00	4.563	58.3035609756098	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	3	#C49A00
2.71226798159363	#F8766D	5.961	43.9777317073171	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	3	#F8766D
2.65684238262209	#00C094	5.731	60.9993414634146	Lebanon	Middle East & North Africa (all income levels)	Lebanon	3	#00C094
2.13428884489777	#53B400	6.967	57.6486829268293	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	3	#53B400
3.54330868204808	#A58AFF	5.541	57.8603414634146	Sri Lanka	South Asia	Sri Lanka	3	#A58AFF
2.51615442585056	#FB61D7	6.406	37.6482682926829	Liberia	Sub-Saharan Africa (all income levels)	Liberia	3	#FB61D7
2.4489948151368	#FB61D7	5.839	46.5009512195122	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	3	#FB61D7
2.81617065437575	#C49A00	2.56	69.8473170731707	Lithuania	Europe & Central Asia (all income levels)	Lithuania	3	#C49A00
2.26841294641908	#C49A00	2.28	68.3215609756098	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	3	#C49A00
2.71247912883499	#C49A00	1.94	69.7868292682927	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
2.58368502695991	#00C094	7.057	46.6787317073171	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
3.72283661465651	#00C094	7.17	46.6150731707317	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.78076633347616	#C49A00	3.328	61.8030243902439	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.33443981593175	#C49A00	2.634	62.4055365853659	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
3.10705480426573	#FB61D7	7.3	39.8808780487805	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.59243737632575	#C49A00	4.128	60.7211951219512	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.10700809791371	#FB61D7	6.703	30.3108048780488	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
4.27501272188751	#F8766D	6.05	42.7107804878049	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.47611844121452	#F8766D	6.953	48.6804390243902	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.19414528940934	#F8766D	4.945	65.0418292682927	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.45084427341761	#FB61D7	6.775	42.2319024390244	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.27400352024602	#00C094	3.62	67.6017804878049	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.39408106106468	#FB61D7	6.167	58.7538780487805	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.13344161660962	#A58AFF	7.021	37.4779512195122	Maldives	South Asia	Maldives	3	#A58AFF
2.91983560177368	#FB61D7	6.909	37.7736341463415	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
5.05278218019081	#53B400	6.783	57.0351219512195	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
3.4012753087859	#F8766D	6.309	59.4188292682927	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
3.35637268285619	#FB61D7	6.6	35.0037073170732	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.3763067231277	#FB61D7	6.149	46.8803902439024	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.12412009864275	#F8766D	6.278	58.6390243902439	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
2.89486499263718	#FB61D7	7.039	37.897243902439	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
5.30070588858579	#FB61D7	6.354	38.4964878048781	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
2.65124903078808	#53B400	7.336	46.9109512195122	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
3.66289644692984	#C49A00	3.122	73.3926829268293	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
2.92715876625355	#C49A00	2.846	73.549756097561	Norway	Europe & Central Asia (all income levels)	Norway	3	#C49A00
3.51564438622597	#A58AFF	6.103	38.4940487804878	Nepal	South Asia	Nepal	3	#A58AFF
2.75371554082042	#F8766D	4.129	71.2365853658537	New Zealand	East Asia & Pacific (all income levels)	New Zealand	3	#F8766D
2.35966573351397	#00C094	7.247	42.2736097560976	Oman	Middle East & North Africa (all income levels)	Oman	3	#00C094
2.51982517161463	#53B400	5.943	60.7899756097561	Panama	Latin America & Caribbean (all income levels)	Panama	3	#53B400
3.54607998857462	#53B400	6.876	47.643243902439	Peru	Latin America & Caribbean (all income levels)	Peru	3	#53B400
2.12322643907113	#F8766D	6.508	56.3299024390244	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	3	#F8766D
2.68592957349567	#F8766D	6.275	38.462243902439	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	3	#F8766D
4.51578716425208	#F8766D	7.148	57.81	Philippines	East Asia & Pacific (all income levels)	Philippines	3	#F8766D
5.31269682605404	#A58AFF	6.6	46.642756097561	Pakistan	South Asia	Pakistan	3	#A58AFF
4.67217034954215	#C49A00	2.98	67.6804878048781	Poland	Europe & Central Asia (all income levels)	Poland	3	#C49A00
2.75150556563031	#53B400	4.657	68.9309024390244	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	3	#53B400
3.4599734516861	#C49A00	3.006	63.0365853658537	Portugal	Europe & Central Asia (all income levels)	Portugal	3	#C49A00
2.67531961242837	#53B400	6.5	63.6422195121951	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	3	#53B400
2.08813821385118	#00C094	6.971	59.7569024390244	Qatar	Middle East & North Africa (all income levels)	Qatar	3	#00C094
4.10555510684574	#C49A00	2.34	65.7178780487805	Romania	Europe & Central Asia (all income levels)	Romania	3	#C49A00
7.37565185057013	#C49A00	2.52	67.4099268292683	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	3	#C49A00
2.83872942096445	#FB61D7	8.165	42.2249024390244	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	3	#FB61D7
2.98891265254717	#00C094	7.216	44.8748780487805	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	3	#00C094
2.15740140776732	#F8766D	6.388	49.3817073170732	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	3	#F8766D
3.34568226969286	#FB61D7	6.625	41.5859268292683	Sudan	Sub-Saharan Africa (all income levels)	Sudan	3	#FB61D7
3.34184397089285	#C49A00	2.174	73.0056097560976	Sweden	Europe & Central Asia (all income levels)	Sweden	3	#C49A00
2.62700273692578	#F8766D	5.454	65.6598292682927	Singapore	East Asia & Pacific (all income levels)	Singapore	3	#F8766D
2.61511042742736	#C49A00	2.323	68.9780487804878	Slovenia	Europe & Central Asia (all income levels)	Slovenia	3	#C49A00
2.98842319647506	#C49A00	3.04	69.9837073170732	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	3	#C49A00
2.71906836230701	#FB61D7	6.034	31.4612195121951	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	3	#FB61D7
2.87313165691703	#FB61D7	6.635	38.933	Senegal	Sub-Saharan Africa (all income levels)	Senegal	3	#FB61D7
2.81289017733579	#FB61D7	7.25	35.9853414634146	Somalia	Sub-Saharan Africa (all income levels)	Somalia	3	#FB61D7
2.25748892333146	#53B400	6.608	59.6706341463415	Suriname	Latin America & Caribbean (all income levels)	Suriname	3	#53B400
2.10886461574966	#FB61D7	6.242	50.4869756097561	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	3	#FB61D7
2.81534622921471	#53B400	6.728	51.2914878048781	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	3	#53B400
3.05045487342156	#00C094	7.467	52.7317317073171	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	3	#00C094
2.28380571670149	#FB61D7	6.717	44.2387804878049	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	3	#FB61D7
2.84861122360991	#FB61D7	6.25	40.2428292682927	Chad	Sub-Saharan Africa (all income levels)	Chad	3	#FB61D7
2.61428555015948	#FB61D7	6.521	39.5561219512195	Togo	Sub-Saharan Africa (all income levels)	Togo	3	#FB61D7
4.56750268098145	#F8766D	6.147	55.2991951219512	Thailand	East Asia & Pacific (all income levels)	Thailand	3	#F8766D
2.70278027234243	#C49A00	6.235	56.1694146341463	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	3	#C49A00
2.34177667918567	#F8766D	6.373	33.7271219512195	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	3	#F8766D
2.61682858653818	#C49A00	6.415	54.4438048780488	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	3	#C49A00
3.00685958137166	#00C094	7.182	48.3358048780488	Tunisia	Middle East & North Africa (all income levels)	Tunisia	3	#00C094
2.10588444001895	#F8766D	7.363	61.3645365853659	Tonga	East Asia & Pacific (all income levels)	Tonga	3	#F8766D
4.57645172509275	#C49A00	6.116	48.2708536585366	Turkey	Europe & Central Asia (all income levels)	Turkey	3	#C49A00
2.44820734495266	#53B400	5.237	63.2135365853659	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	3	#53B400
3.55718555373195	#FB61D7	6.806	43.6538780487805	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	3	#FB61D7
5.20626135406706	#C49A00	2.24	69.8958048780488	Ukraine	Europe & Central Asia (all income levels)	Ukraine	3	#C49A00
3.27775842969188	#FB61D7	6.999	43.9785609756098	Uganda	Sub-Saharan Africa (all income levels)	Uganda	3	#FB61D7
8.5990344207859	#00B6EB	3.654	69.7707317073171	United States	North America	United States	3	#00B6EB
2.77995996125717	#53B400	2.881	67.811	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	3	#53B400
3.43505990848849	#C49A00	6.707	58.8901463414634	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	3	#C49A00
2.12599748363485	#53B400	7.224	54.0289268292683	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	3	#53B400
3.35040576375375	#53B400	6.616	58.5186829268293	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	3	#53B400
2.06384677281206	#53B400	5.547	63.7302195121951	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	3	#53B400
4.89330112249599	#F8766D	7.085	44.1620975609756	Vietnam	East Asia & Pacific (all income levels)	Vietnam	3	#F8766D
2.1082495376833	#F8766D	7.197	46.4874878048781	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	3	#F8766D
2.15017240230331	#F8766D	7.362	49.969512195122	Samoa	East Asia & Pacific (all income levels)	Samoa	3	#F8766D
3.10709987566022	#00C094	7.292	37.7865609756098	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	3	#00C094
4.04687147370767	#FB61D7	6.446	49.0362926829268	South Africa	Sub-Saharan Africa (all income levels)	South Africa	3	#FB61D7
2.85990263804954	#FB61D7	7.018	45.1098048780488	Zambia	Sub-Saharan Africa (all income levels)	Zambia	3	#FB61D7
2.94914670443896	#FB61D7	7.158	51.5424634146342	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	3	#FB61D7
